"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"611",646769.365415283,98589.0403878838,2596.54370117188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.692178188699914,0.362231583380779,0.243293754759016,0.282922112526638
"612",648786.324912649,98589.0403878838,1426.79174804688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.710526393763415,0.420061234721299,0.263671977664769,0.31961133579378
"613",650803.284410014,98589.0403878838,2017.15783691406,1,1,1,1,1,1,1,1,1,0,0,0,0,0.730469571267154,0.485091346657554,0.286556227378681,0.361880495427277
"707",610464.094462703,100604.652112629,2797.5791015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.633094733954638,0.315261723837271,0.210843240301214,0.273473693310962
"708",612481.053960068,100604.652112629,3536.70751953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.622199479577387,0.268777563779121,0.196678325464993,0.242578501895741
"709",614498.013457434,100604.652112629,3055.51684570312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.612867068453006,0.228279881873006,0.184556272335094,0.216130934709257
"710",616514.972954799,100604.652112629,2784.84643554688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.605096696518484,0.19361240540773,0.174382360788058,0.193843503537465
"711",618531.932452165,100604.652112629,3447.30908203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.598885195306569,0.164598236572905,0.166063433318464,0.17542021482596
"712",620548.89194953,100604.652112629,3516.04516601562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.594228808901813,0.141059239608408,0.15951377181529,0.160579132312744
"713",622565.851446896,100604.652112629,3075.08544921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.591124691827189,0.122832709065838,0.154659827260051,0.149069219954678
"714",624582.810944262,100604.652112629,2582.12670898438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58957208431249,0.109785256403038,0.151443859516572,0.140682302873141
"715",626599.770441627,100604.652112629,1777.76843261719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58957313378408,0.101823896220777,0.149826592882611,0.135261273062402
"716",628616.729938993,100604.652112629,2254.25170898438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.591133340467748,0.0989043830007068,0.149789003820924,0.132705603367874
"717",630633.689436358,100604.652112629,2994.18994140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.594261611606564,0.101036881988875,0.151333338300005,0.132975020803985
"718",632650.648933724,100604.652112629,3490.53491210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.598969914171556,0.10828901272135,0.154483416382808,0.136091921386014
"719",634667.60843109,100604.652112629,3444.583984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.605272521487045,0.120786183159598,0.159284229889115,0.14214281426111
"720",636684.567928455,100604.652112629,3235.83154296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.613184856417125,0.138708970727162,0.16580078354271,0.151278766976294
"721",638701.527425821,100604.652112629,2641.77807617188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.622721944193916,0.162287153828875,0.17411607937855,0.163714479622304
"722",640718.486923186,100604.652112629,2249.99877929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.633896503005969,0.191789904677779,0.184328107170746,0.179725234497054
"723",642735.446420552,100604.652112629,2789.2041015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.646716721101199,0.227511650075611,0.196545689840957,0.199640549881396
"724",644752.405917917,100604.652112629,2933.02880859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.661183795556058,0.269753167297141,0.210883052246928,0.223832949009112
"725",646769.365415283,100604.652112629,2538.9775390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.677289338754971,0.31879753620482,0.227453043668902,0.252699978617595
"726",648786.324912649,100604.652112629,1935.03356933594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.695012790675338,0.374880619039305,0.246359054844917,0.286637818320247
"727",650803.284410014,100604.652112629,1075.60876464844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.714319002543633,0.4381560837372,0.267685829356382,0.326006073169242
"728",652820.24390738,100604.652112629,901.853332519531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.73515617269703,0.508656192309713,0.2914895664475,0.371085995940944
"729",654837.203404745,100604.652112629,1326.73168945312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.757454310968892,0.586251776692725,0.317787925298964,0.422037459572483
"820",608447.134965337,102620.263837373,2239.86401367188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.634046590664603,0.325287936547562,0.218874418255009,0.288597246736264
"821",610464.094462703,102620.263837373,3113.02465820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.622147248219942,0.275761720942102,0.203425261109979,0.255097505937259
"822",612481.053960068,102620.263837373,3168.17333984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.611737434766611,0.232080176367562,0.189953638764933,0.225973761163563
"823",614498.013457434,102620.263837373,2471.29956054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.602818106898765,0.19410159726873,0.17837841185349,0.200984895540719
"824",616514.972954799,102620.263837373,3186.46948242188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.595386907744111,0.161653760718511,0.168614049264921,0.179861062533814
"825",618531.932452165,102620.263837373,3297.19140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.589439931049965,0.134553113855754,0.160576550605842,0.162327658625689
"826",620548.89194953,102620.263837373,3582.23388671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.584973286522832,0.112621647231509,0.15418849850169,0.148124436298612
"827",622565.851446896,102620.263837373,2393.68090820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581984419192027,0.0957013871496146,0.149383200442176,0.137019870702214
"828",624582.810944262,102620.263837373,2212.90747070312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.580473147660037,0.0836664428278024,0.146107953756728,0.128821541046665
"829",626599.770441627,102620.263837373,1584.46765136719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58044239517699,0.0764326153952726,0.144326509460195,0.123383460302324
"830",628616.729938993,102620.263837373,2994.28662109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58189859393542,0.073964656476019,0.144020823625542,0.120611223163522
"831",630633.689436358,102620.263837373,3318.72705078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.584851747561987,0.0762812859344471,0.145192173658645,0.120465678936329
"832",632650.648933724,102620.263837373,3754.49340820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.589315140444365,0.0834580151895472,0.147861687470047,0.122965630142123
"833",634667.60843109,102620.263837373,3175.09106445312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.595304686387945,0.0956276866434718,0.15207029234663,0.128189826302864
"834",636684.567928455,102620.263837373,2796.41357421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.60283791437174,0.112978465245422,0.157878043532822,0.136278266061075
"835",638701.527425821,102620.263837373,2815.435546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.611932597146361,0.135748850673727,0.165362746453999,0.147432532920353
"836",640718.486923186,102620.263837373,2160.67407226562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.622605040331694,0.164219168690856,0.174617747988392,0.161914560641669
"837",642735.446420552,102620.263837373,2439.27124023438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.634868066555661,0.198698987069323,0.185748748927578,0.18004284525191
"838",644752.405917917,102620.263837373,3152.78173828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.648728751523974,0.239509978577761,0.198869490364353,0.202184699259748
"839",646769.365415283,102620.263837373,2607.46459960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.664185996207801,0.286963842501931,0.214096200104971,0.228742745505441
"840",648786.324912649,102620.263837373,2371.05712890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.681228049447596,0.34133491520233,0.231540759041914,0.260133686184093
"841",650803.284410014,102620.263837373,1771.87353515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.699830123931707,0.40282719932839,0.251302665915254,0.296757926263811
"842",652820.24390738,102620.263837373,1125.76147460938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.719952269321531,0.471536292654605,0.273460039593532,0.338960516651778
"843",654837.203404745,102620.263837373,2129.75244140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.741537671807482,0.547408646577672,0.298060088784523,0.386987161590295
"933",606430.175467971,104635.875562118,1860.14294433594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.636764026707694,0.343883795612235,0.228781597378752,0.307524222709731
"934",608447.134965337,104635.875562118,2590.45703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.624054448335373,0.291886165462228,0.212355353105754,0.271993089711657
"935",610464.094462703,104635.875562118,2865.1708984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.612755669827432,0.24554966944862,0.197800991038292,0.240654622260615
"936",612481.053960068,104635.875562118,2951.21069335938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.602870556889417,0.204755019627572,0.185056695367379,0.213333247936587
"937",614498.013457434,104635.875562118,2366.61840820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.594398041879557,0.169344995094541,0.174051935830264,0.189808816774537
"938",616514.972954799,104635.875562118,2458.8564453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.587334763726156,0.139142757999115,0.164712766731782,0.169839205619256
"939",618531.932452165,104635.875562118,2669.70922851562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581676580060723,0.113968176337446,0.156966629867366,0.15317986848978
"940",620548.89194953,104635.875562118,3442.525390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5774199050118,0.0936521453359354,0.150746540424487,0.139599562351404
"941",622565.851446896,104635.875562118,3225.03857421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.57456283675625,0.0780488515561113,0.145994608603907,0.128892409931663
"942",624582.810944262,104635.875562118,2726.98315429688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.573106047258951,0.0670459454032635,0.14266490536011,0.120886888072075
"943",626599.770441627,104635.875562118,1443.99035644531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.573053412696816,0.06057266800476,0.140725715401778,0.115452443318294
"944",628616.729938993,104635.875562118,2680.28051757812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.574412367226663,0.0586060438419578,0.140161234660845,0.11250439624393
"945",630633.689436358,104635.875562118,3478.56958007812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.577193965596011,0.0611752499607716,0.140972765157533,0.112007686922789
"946",632650.648933724,104635.875562118,4297.79638671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58141264233848,0.0683641949513505,0.14317944101368,0.113979869093593
"947",634667.60843109,104635.875562118,2731.27294921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.587085657789409,0.0803122016325588,0.146818489242033,0.118493588596196
"948",636684.567928455,104635.875562118,2084.8369140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.59423222485223,0.0972125151969738,0.15194499202952,0.125678581367638
"949",638701.527425821,104635.875562118,2462.70239257812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.60287231636856,0.119308190910546,0.158631077984183,0.135722991795942
"950",640718.486923186,104635.875562118,1924.91430664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.613025162143675,0.146884797162232,0.16696443323477,0.148873534557611
"951",642735.446420552,104635.875562118,2778.38159179688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.624707458111342,0.180259342360214,0.177045995262257,0.165433691772017
"952",644752.405917917,104635.875562118,2917.35083007812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.637931328437998,0.219764905518354,0.188986679895739,0.185758747361442
"953",646769.365415283,104635.875562118,2648.07885742188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.652702104548735,0.265730555965643,0.202903002924957,0.21024603639777
"954",648786.324912649,104635.875562118,1972.10546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.669016011918416,0.318456177393035,0.218911500301171,0.239318446617595
"955",650803.284410014,104635.875562118,1578.93273925781,1,1,1,1,1,1,1,1,1,0,0,0,0,0.686857883109157,0.378181804841678,0.237121931527488,0.273399278035891
"956",652820.24390738,104635.875562118,1965.68933105469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.706199039039718,0.445051504697363,0.25762937242389,0.31287765198774
"957",654837.203404745,104635.875562118,2384.70458984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.726995493336923,0.519073382566498,0.28050546221506,0.35806632194168
"1046",604413.215970606,106651.487286863,1357.94140625,18,1,1,1,1,1,1,1,1,0,0,0,0,0.640687252014703,0.368894582432816,0.239516379018608,0.328178279825091
"1047",606430.175467971,106651.487286863,2046.59997558594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.627367539526923,0.315073383171415,0.222503822959812,0.291400368988034
"1048",608447.134965337,106651.487286863,2987.10888671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.615376831050239,0.26669010161626,0.207217222399815,0.25851685407557
"1049",610464.094462703,106651.487286863,2276.43334960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.604719180768753,0.223648899888057,0.193614548355643,0.229421192502103
"1050",612481.053960068,106651.487286863,2880.98657226562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.595394530401848,0.185811815344772,0.181643428097499,0.203955212390875
"1051",614498.013457434,106651.487286863,2018.03186035156,1,1,1,1,1,1,1,1,1,0,0,0,0,0.587400154837544,0.15301581861375,0.171245225890831,0.181927331235469
"1052",616514.972954799,106651.487286863,2583.064453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.580732031791432,0.125088051558293,0.16235898419421,0.163129948782347
"1053",618531.932452165,106651.487286863,3013.1796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.575386094832068,0.10185931841207,0.154925083505295,0.147354601007031
"1054",620548.89194953,106651.487286863,3588.31640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.571359337463781,0.0831758580902422,0.148888527037539,0.134404408710319
"1055",622565.851446896,106651.487286863,3397.85009765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.568650742682639,0.0689093832623615,0.144201801379035,0.124103941971645
"1056",624582.810944262,106651.487286863,2385.19482421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.567262017407796,0.0589654029240081,0.140827301094582,0.116306892419323
"1057",626599.770441627,106651.487286863,1449.69360351562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.567198114592549,0.0532899080249578,0.138739330740319,0.110902026052428
"1058",628616.729938993,106651.487286863,2181.41162109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.568467527959313,0.0518745350390795,0.137925710683166,0.107817875511542
"1059",630633.689436358,106651.487286863,3368.7919921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.571082345617796,0.0547602988385085,0.138389013640733,0.107026569649432
"1060",632650.648933724,106651.487286863,4186.115234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.575058049846993,0.0620399012144985,0.140147448186762,0.108547106865798
"1061",634667.60843109,106651.487286863,3413.146484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.580413051669845,0.0738584884546976,0.143235385456893,0.11244825984228
"1062",636684.567928455,106651.487286863,2163.921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.587167951233512,0.0904125722379412,0.147703498242679,0.118851150343877
"1063",638701.527425821,106651.487286863,1636.52001953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.595344519218617,0.111946671613536,0.153618450326374,0.127931348038252
"1064",640718.486923186,106651.487286863,2642.376953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.60496440138223,0.138747116946145,0.16106204164672,0.139920118711707
"1065",642735.446420552,106651.487286863,2844.1767578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.616047558723589,0.171132417318064,0.17012968594051,0.155104164506999
"1066",644752.405917917,106651.487286863,3088.57934570312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.628610470327227,0.209439644469394,0.180928077253929,0.173822852340945
"1067",646769.365415283,106651.487286863,2880.7060546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.642664144960125,0.254006380736143,0.193571896749215,0.196461520998308
"1068",648786.324912649,106651.487286863,2232.9345703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.658212010462607,0.30514781144481,0.208179429047388,0.223439052243812
"1069",650803.284410014,106651.487286863,2398.32080078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.675247775091949,0.363128502280196,0.224867005491342,0.255187693466915
"1070",652820.24390738,106651.487286863,2096.20190429688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.69375337878487,0.428128641381134,0.243742276182573,0.292123602412332
"1071",654837.203404745,106651.487286863,1729.66320800781,1,1,1,1,1,1,1,1,1,0,0,0,0,0.713697169636147,0.500205733705485,0.264896435582678,0.334608423298302
"1159",602396.25647324,108667.099011608,1345.03979492188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.645274067474257,0.398002869609093,0.24993790319777,0.3482677237141
"1160",604413.215970606,108667.099011608,1852.02624511719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.631541135006184,0.343062680062336,0.232787643795521,0.311181868596136
"1161",606430.175467971,108667.099011608,2650.57080078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.619056449787298,0.293313611901755,0.217189767292454,0.277608665678224
"1162",608447.134965337,108667.099011608,2548.05419921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.607823659702001,0.248677234427133,0.203116312732068,0.247495085500155
"1163",610464.094462703,108667.099011608,2248.98706054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.597842566331558,0.209032034230207,0.190530449975589,0.220740303889297
"1164",612481.053960068,108667.099011608,2716.9619140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.589110360853714,0.174229170280991,0.179389084240124,0.197207798139958
"1165",614498.013457434,108667.099011608,1707.6533203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581622809224564,0.144106449796463,0.169645523172905,0.176738295076797
"1166",616514.972954799,108667.099011608,2542.44165039062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.575375356283723,0.118500627626502,0.161252115711122,0.15916212814497
"1167",618531.932452165,108667.099011608,3137.80517578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.570364124433015,0.097258169612509,0.154162784774255,0.144310199201729
"1168",620548.89194953,108667.099011608,3454.53564453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.566586787291801,0.0802445573327475,0.148335393512681,0.132023281371909
"1169",622565.851446896,108667.099011608,3292.8134765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.564043302132173,0.0673521825640417,0.143733904323417,0.122159727666912
"1170",624582.810944262,108667.099011608,3283.69287109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562736487050592,0.0585069007744461,0.140330308117594,0.114601806126325
"1171",626599.770441627,108667.099011608,1728.67260742188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562672429957921,0.0536733442648489,0.138106315823341,0.109260937208178
"1172",628616.729938993,108667.099011608,2361.75366210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.563860716850434,0.0528590989655622,0.137054812961882,0.10608211238824
"1173",630633.689436358,108667.099011608,3161.56005859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.56631446679099,0.0561178072945925,0.137181080225306,0.105047746904054
"1174",632650.648933724,108667.099011608,3498.37963867188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.570050160962266,0.0635511733042589,0.138503777888398,0.106181170141461
"1175",634667.60843109,108667.099011608,3197.51147460938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.575087253493326,0.0753097253125672,0.14105567977838,0.109549882728984
"1176",636684.567928455,108667.099011608,2483.85546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581447553017752,0.0915920504743064,0.144884124107795,0.115268605528497
"1177",638701.527425821,108667.099011608,1583.58471679688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.589154366682881,0.112642076579323,0.15005112498677,0.123502006325215
"1178",640718.486923186,108667.099011608,2500.54736328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.598231403248918,0.138743867480362,0.156633061760262,0.134466807279073
"1179",642735.446420552,108667.099011608,3176.23046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.608701439678502,0.170213350599113,0.164719836207706,0.148432740158192
"1180",644752.405917917,108667.099011608,3687.27612304688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.620584766852905,0.207386420486344,0.174413363944959,0.16572151611785
"1181",646769.365415283,108667.099011608,3075.94287109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.633897445173141,0.250602925472853,0.185825251235569,0.186702607648519
"1182",648786.324912649,108667.099011608,2888.99462890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.648649419731881,0.300186061362968,0.199073508318945,0.211784229609504
"1183",650803.284410014,108667.099011608,1768.7685546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.664842566519338,0.356416648333205,0.214278172714627,0.241397579414564
"1184",652820.24390738,108667.099011608,2334.3525390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.682468763509194,0.419501927704974,0.231555768196477,0.275972490686652
"1185",654837.203404745,108667.099011608,1985.20373535156,1,1,1,1,1,1,1,1,1,0,0,0,0,0.701508099694209,0.489539479060505,0.251012613047448,0.31590377549951
"1272",600379.296975875,110682.710736352,1612.693359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.650031580324627,0.42879884272425,0.258923234160609,0.365520447769965
"1273",602396.25647324,110682.710736352,1468.95703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.636066624664568,0.373449642117129,0.242090186207698,0.329098517406633
"1274",604413.215970606,110682.710736352,2328.71484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.623275655217454,0.323049353060739,0.226632058667383,0.295785015118688
"1275",606430.175467971,110682.710736352,2887.22241210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.611659667848627,0.277525294596755,0.212524125958141,0.265549580973285
"1276",608447.134965337,110682.710736352,2779.83862304688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.601216416042619,0.236763236526373,0.199736789249496,0.238326867693386
"1277",610464.094462703,110682.710736352,2217.0224609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.591941478065144,0.20062210488742,0.188236933152264,0.214023070124828
"1278",612481.053960068,110682.710736352,2508.78198242188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.583829270488864,0.168946876868702,0.177989321361903,0.192523717986232
"1279",614498.013457434,110682.710736352,1674.84606933594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.57687398986465,0.141579720062452,0.168958030850729,0.173701817289985
"1280",616514.972954799,110682.710736352,2764.57275390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.571070468849103,0.118369585557815,0.161107914270982,0.157425663302017
"1281",618531.932452165,110682.710736352,3081.65087890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.566414936315011,0.0991804450769709,0.154406073062696,0.143565967632028
"1282",620548.89194953,110682.710736352,2786.7587890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562905672893108,0.0838983086211043,0.148823320032531,0.132002189925837
"1283",622565.851446896,110682.710736352,3243.646484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.560543554190971,0.072437134175658,0.144335609665308,0.122628109391582
"1284",624582.810944262,110682.710736352,2899.1083984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.559332473845828,0.0647437415439227,0.140925416228671,0.115356740021662
"1285",626599.770441627,110682.710736352,1735.81665039062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.559279637848768,0.0608018418128542,0.138583042472865,0.110124720083211
"1286",628616.729938993,110682.710736352,2237.669921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.560395720484739,0.060635271211857,0.137307843882347,0.106896312449799
"1287",630633.689436358,110682.710736352,2601.80932617188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562694871025116,0.0643104646994619,0.137109353534293,0.1056671449879
"1288",632650.648933724,110682.710736352,3018.54541015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.566194559263166,0.07193812130431,0.138008289416831,0.106467798336443
"1289",634667.60843109,110682.710736352,3441.38208007812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.570915247407379,0.083673906002804,0.140037418647645,0.109367307091149
"1290",636684.567928455,110682.710736352,2211.2529296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.576879876103896,0.0997179115528946,0.143242240913423,0.114476573314239
"1291",638701.527425821,110682.710736352,1981.03332519531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.584113153870895,0.120312483140405,0.147681436619168,0.12195159131559
"1292",640718.486923186,110682.710736352,2754.8017578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.592640642483732,0.145737909783025,0.153427004304153,0.131996241520107
"1293",642735.446420552,110682.710736352,2988.26611328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.60248763639048,0.176305431350422,0.160563988253795,0.144864218977642
"1294",644752.405917917,110682.710736352,2908.23046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.613677842607672,0.212347007135343,0.169189673348259,0.160859407250793
"1295",646769.365415283,110682.710736352,2387.17626953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.62623187919325,0.254201314183591,0.179412103754584,0.180333682070502
"1296",648786.324912649,110682.710736352,2238.22338867188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.640165625484361,0.302195432329456,0.191347770265661,0.2036807408588
"1297",650803.284410014,110682.710736352,1895.42456054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.655488475428326,0.356621624615455,0.205118314524233,0.231324177683898
"1298",652820.24390738,110682.710736352,2188.67065429688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.672201565221243,0.417708759109002,0.220846124656198,0.263697888060146
"1299",654837.203404745,110682.710736352,2217.17333984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.690296065577217,0.485588720111476,0.238648753570799,0.301217475155546
"1308",672989.838881035,110682.710736352,1215.97290039062,1,1,2,1,1,1,2,1,1,0,0,0,0,0.90756164256294,3.33106178258085,0.499622814587952,0.873741389960228
"1309",675006.798378401,110682.710736352,1112.5791015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.93618019092247,3.2263378382347,0.538293475859076,0.961306711386427
"1310",677023.757875767,110682.710736352,1050.09838867188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.965268130872737,3.12455707288114,0.578031400792532,1.04565993389184
"1311",679040.717373132,110682.710736352,875.38134765625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.994693403510348,3.02726465048345,0.618471613295779,1.12703993553341
"1312",681057.676870498,110682.710736352,932.578979492188,1,1,2,1,1,1,2,1,1,0,0,0,0,1.02432514881082,2.93564314900606,0.659233458071634,1.20535576698499
"1385",598362.337478509,112698.322461097,1271.86462402344,1,1,1,1,1,1,1,1,1,0,0,0,0,0.654551084484915,0.458916140273336,0.265518737520184,0.378010331171355
"1386",600379.296975875,112698.322461097,1150.54296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.640505672525648,0.403799902383447,0.249397656080822,0.34310279338133
"1387",602396.25647324,112698.322461097,2056.8623046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.627572464759907,0.353429596729864,0.234499273077516,0.310950023514034
"1388",604413.215970606,112698.322461097,2807.32080078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.615747315972419,0.307723933986039,0.220789146174628,0.281507913109807
