"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"19854",706463.352128705,283639.350861791,547.58056640625,1,2,2,2,2,2,1,2,2,0,1,0,0,0.38147098438306,0.885238294462096,0.0934936906595083,0.00126495768901798
"19855",707972.732414813,283639.350861791,594.0126953125,1,2,2,2,2,2,1,2,2,0,1,0,0,0.0990839046540245,0.883170904533816,0.102252590994836,0.00127613313017237
"19856",709482.112700921,283639.350861791,669.099060058594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.148462493829498,0.276355492520894,0.16438057089218,0.00128755638113751
"19857",710991.492987029,283639.350861791,690.568359375,1,2,2,2,2,1,2,2,2,1,0,0,0,1.24579691301152,0.00537699086311693,0.226941930181352,0.236110179258057
"19858",712500.873273137,283639.350861791,596.693725585938,1,2,2,2,2,2,2,2,1,0,0,0,1,0.131271202634415,0.00542723678511489,0.136713598063839,1.15358167817005
"19859",714010.253559245,283639.350861791,509.599914550781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00103509136633141,0.00548125301874542,0.376065352131278,0.495831214822135
"19860",715519.633845353,283639.350861791,463.236572265625,1,2,2,2,2,2,2,1,1,0,0,1,1,0.0011087008308844,0.00553899282573523,1.00525370218734,0.993639707161206
"19861",717029.014131461,283639.350861791,414.919006347656,1,2,2,2,2,2,2,1,2,0,0,1,0,0.00117419388209924,0.00560042727320946,0.971990401570286,0.463332305007754
"19864",721557.154989785,283639.350861791,413.1435546875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00130449159901298,0.00580689573509985,0.00248170506502493,0.270194562969499
"19865",723066.535275893,283639.350861791,403.624816894531,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00132284106888426,0.120335547148762,0.0974823616960956,1.27537953527101
"19867",726085.295848109,283639.350861791,399.612823486328,1,2,2,2,2,2,1,2,2,0,1,0,0,0.119774608142119,1.28018189066435,0.191696030811345,0.0885790528161585
"19868",727594.676134217,283639.350861791,409.612609863281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.174335066051812,0.167375679913576,0.296884700099309,0.00144468659553734
"19869",729104.056420325,283639.350861791,435.338134765625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.155012020249909,0.228621371332924,0.165149342132813,0.00146315098984148
"19870",730613.436706433,283639.350861791,443.106567382812,1,2,2,2,2,1,2,2,2,1,0,0,0,1.03087658950319,0.225232188751624,0.00311844806565147,0.00148354326153812
"19871",732122.816992542,283639.350861791,431.387329101562,1,2,2,2,2,1,2,2,2,1,0,0,0,0.962014381065317,0.26100888709951,0.00325423726207424,0.00150619072668611
"19972",655144.422401033,285140.338316388,894.069091796875,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0216778296577628,0.196319407288389,0.00338228494714061,0.00178859852105287
"19973",656653.802687141,285140.338316388,834.049865722656,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0232975906415904,0.117168566067911,0.0912043538245482,0.0895483649995573
"19974",658163.182973249,285140.338316388,793.544189453125,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0256537640331219,0.00667529340385262,0.145716685661201,0.144021255830992
"19975",659672.563259357,285140.338316388,812.884521484375,1,1,2,2,2,1,2,2,2,0,0,0,0,0.128392269571955,0.00656670464069069,0.233907493010386,0.0832394135804716
"19976",661181.943545465,285140.338316388,689.413208007812,1,1,2,2,2,1,2,2,2,0,0,0,0,0.267996246865177,0.150119224804678,0.174887022046629,0.00158342413837939
"19977",662691.323831573,285140.338316388,725.118408203125,1,2,2,2,2,1,1,2,2,1,1,0,0,0.546269068906067,1.14793263858221,0.0947280204517936,0.00153767240658724
"19978",664200.704117681,285140.338316388,663.981994628906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.512435340131043,0.312795051317076,0.00314577779779442,0.274151175332471
"19979",665710.084403789,285140.338316388,630.391174316406,1,2,2,2,2,2,2,2,1,0,0,0,1,0.377132678648501,0.127420460439217,0.101919841295796,0.96082233184214
"19980",667219.464689897,285140.338316388,628.580993652344,1,2,2,2,2,2,2,2,1,0,0,0,1,0.246480839271348,0.00605766379468083,0.135629307460374,0.912556169522614
"19981",668728.844976005,285140.338316388,587.044128417969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0962515426053533,0.00596542645718768,0.19881552368156,0.541342023641197
"19982",670238.225262113,285140.338316388,597.669738769531,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00254712309585811,0.00587722251812943,0.245942666261605,0.769631904355529
"19983",671747.605548221,285140.338316388,619.473510742188,1,2,2,2,2,2,2,2,1,0,0,0,1,0.163092388660781,0.00579336365949904,0.41820265818988,0.783859100090341
"19984",673256.985834329,285140.338316388,468.743560791016,1,2,2,2,2,1,2,1,2,1,0,1,0,1.00984824735434,0.145440256221231,1.10481133254866,0.492260075234103
"19985",674766.366120437,285140.338316388,526.375061035156,1,2,2,2,2,1,1,2,2,1,1,0,0,1.04869961226273,1.18882210739947,0.261473413414814,0.407623481806434
"19986",676275.746406545,285140.338316388,534.718933105469,1,2,2,2,2,2,2,2,1,0,0,0,1,0.171341222848337,0.415805757379944,0.240473636179664,1.18651391428641
"19987",677785.126692653,285140.338316388,464.981201171875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.000821275451217888,0.316803804139677,1.34851209059542,0.335359540276591
"19988",679294.506978761,285140.338316388,515.962829589844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00066208092230295,0.27668781531745,0.132317855755484,0.470516773516338
"19989",680803.887264869,285140.338316388,497.456634521484,3,2,2,2,2,2,1,2,1,0,1,0,1,0.000538833327614222,1.1929189294682,0.113051475905026,0.996795151134345
"19990",682313.267550977,285140.338316388,654.750244140625,1,2,2,2,2,2,1,1,2,0,1,1,0,0.000444226917001705,1.13205326139507,1.24034429590999,0.364576971589911
"19991",683822.647837085,285140.338316388,673.151123046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000372553222807033,0.145838629671452,0.419229107330583,0.224006351564863
"19992",685332.028123193,285140.338316388,545.337524414062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000319429474775302,0.00527052650317363,0.559555704959561,0.0982528064640861
"19993",686841.408409301,285140.338316388,559.393188476562,1,2,2,2,2,2,2,1,2,0,0,1,0,0.301115863680923,0.00524054902935013,0.998577769542954,0.00120932286130734
"19994",688350.788695409,285140.338316388,550.3056640625,1,2,2,2,2,1,2,1,2,1,0,1,0,1.37260857725086,0.00521634861046097,1.00327795213626,0.139225791287774
"19995",689860.168981517,285140.338316388,471.736358642578,1,2,2,2,2,2,2,1,1,0,0,1,1,0.325398900260297,0.00519789222563831,1.28389780238828,1.30651301743616
"19996",691369.549267625,285140.338316388,461.044006347656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.149940482305098,0.00518512676678367,0.248725671498268,0.136001942889092
"19997",692878.929553733,285140.338316388,477.143188476562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.109058879095768,0.00517798123335755,0.253914376580762,0.00120342763913591
"19998",694388.309839841,285140.338316388,430.644195556641,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000255980189673651,0.00517636901126076,0.376597377261756,0.00120688104427587
"19999",695897.690125949,285140.338316388,446.550476074219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.105903731029347,0.00518019022070076,0.40222708823698,0.10683842633359
"20000",697407.070412057,285140.338316388,528.90576171875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.126963038964157,0.00518933411935776,1.30017373784086,0.22606835862917
"20001",698916.450698165,285140.338316388,495.700500488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.177594853972596,0.00520368154751639,0.150863014367613,0.213358237785444
"20002",700425.830984273,285140.338316388,460.911987304688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0956037720245154,0.120559915052752,0.00181403167784087,0.0838786497884743
"20003",701935.211270381,285140.338316388,420.812194824219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0772192723133388,0.156380440779705,0.118059989951281,0.00124637403612252
"20004",703444.591556489,285140.338316388,417.487640380859,11,2,2,2,2,2,2,2,2,0,0,0,0,0.0961487383356169,0.107589481976549,0.300162982009043,0.00125759734213616
"20005",704953.971842597,285140.338316388,443.556243896484,1,2,2,2,2,2,2,1,2,0,0,1,0,0.263981437785839,0.0780298674706769,1.27719507211999,0.00126956219761749
"20006",706463.352128705,285140.338316388,485.855499267578,1,2,2,2,2,1,2,2,2,1,0,0,0,1.22803858851304,0.183652411993831,0.180471928384434,0.00128212687790447
"20007",707972.732414813,285140.338316388,493.587127685547,1,2,2,2,2,2,2,2,2,0,0,0,0,0.162073618124106,0.204891283328391,0.00203237735078652,0.00129516442718527
"20008",709482.112700921,285140.338316388,490.562622070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0807245535006446,0.0936061499458132,0.00209139324445102,0.00130856673200838
"20009",710991.492987029,285140.338316388,444.487823486328,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0894674269901627,0.00549066619154926,0.00215509078206303,0.274490070703865
"20010",712500.873273137,285140.338316388,412.619018554688,1,2,2,2,2,2,2,2,1,0,0,0,1,0.0735340496552101,0.00554631013431008,0.00222338825042934,1.18412818410761
"20011",714010.253559245,285140.338316388,467.212738037109,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00104775370643265,0.00560603704130242,0.200656916747856,0.558687229278289
"20012",715519.633845353,285140.338316388,408.650329589844,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00112021258292097,0.00566979046462324,0.513457136808513,0.920966574449721
"20018",724575.915562001,285140.338316388,398.143371582031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00133611660731762,0.141259265911848,0.0821264030656794,0.135417196934214
"20019",726085.295848109,285140.338316388,431.200317382812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00133070354666665,0.180338301307948,0.00306626291337194,0.00147761484136728
"20020",727594.676134217,285140.338316388,465.568420410156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0720628513798932,0.170395812474707,0.00319180598442126,0.00149776047399408
"20021",729104.056420325,285140.338316388,441.749572753906,1,2,2,2,2,2,1,2,2,0,1,0,0,0.34180279947517,1.26807517942199,0.00332585950860093,0.00151966908616371
"20022",730613.436706433,285140.338316388,397.456329345703,1,2,2,2,2,2,2,2,2,0,0,0,0,0.398946656845518,0.166292500976389,0.00346920877884858,0.00154366062706103
"20023",732122.816992542,285140.338316388,419.512359619141,1,2,2,2,2,2,2,2,2,0,0,0,0,0.423376459061942,0.006638888235008,0.00362269493915916,0.00157007477987229
"20124",655144.422401033,286641.325770986,968.41064453125,1,1,2,2,2,1,1,2,2,0,1,0,0,0.0246263700607084,0.943456232140373,0.00369113840090406,0.182747099222115
"20125",656653.802687141,286641.325770986,870.199829101562,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0264816871514802,0.419187517679809,0.00367224354676257,0.106848902661256
"20126",658163.182973249,286641.325770986,634.968627929688,1,1,2,2,2,1,2,2,2,0,0,0,0,0.135147814722011,0.23129663753214,0.00363240347317895,0.00175993573572046
"20127",659672.563259357,286641.325770986,849.599182128906,1,1,2,2,2,1,2,2,2,0,0,0,0,0.411468406969682,0.16412855882167,0.0035731304874184,0.00170294615301295
"20128",661181.943545465,286641.325770986,829.745178222656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.481455864229897,0.34277829958721,0.00349649152595524,0.00164859233744593
"20129",662691.323831573,286641.325770986,782.187072753906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.379657799562959,0.306987432087343,0.00340497823480592,0.00159692778214687
"20130",664200.704117681,286641.325770986,748.10498046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.397452817225519,0.210063850911832,0.00330136459150926,0.267368441152921
"20131",665710.084403789,286641.325770986,659.206970214844,1,2,2,2,2,1,2,2,1,1,0,0,1,0.726642726216469,0.00629964035444784,0.142309764244151,0.866526030546536
"20132",667219.464689897,286641.325770986,729.386840820312,1,2,2,2,2,1,2,1,2,1,0,1,0,0.76724061093362,0.0929356814216099,1.27944528284772,0.587480252519401
"20133",668728.844976005,286641.325770986,649.450256347656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.215317446321777,0.148814239916909,0.227757891798525,0.472510144879181
"20134",670238.225262113,286641.325770986,686.843994140625,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00231670818476739,0.12674055940744,0.243381486132546,1.01239899791089
"20135",671747.605548221,286641.325770986,670.427307128906,1,2,2,2,2,2,2,1,2,0,0,1,0,0.111542817397775,0.114795631720388,1.11674847541932,0.558879678046335
"20136",673256.985834329,286641.325770986,590.080810546875,1,2,2,2,2,2,2,2,1,0,0,0,1,0.349938243674022,0.232310036816944,0.445458042589753,1.14897564386366
"20137",674766.366120437,286641.325770986,503.68701171875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.420990549559916,0.242018884279386,1.19566737581653,0.232588192827116
"20138",676275.746406545,286641.325770986,529.061584472656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.203385894036447,0.117571152203884,0.234374803317493,0.158577528119178
"20139",677785.126692653,286641.325770986,607.55615234375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000779109255708692,0.00561380623803024,0.146882104289598,0.253533539540799
"20140",679294.506978761,286641.325770986,550.831726074219,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00063413028938011,0.123546208945123,0.110598488697065,1.17367688618611
"20141",680803.887264869,286641.325770986,618.805603027344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000521333205622987,0.276412660122349,0.0973502785486518,0.512975439596537
"20142",682313.267550977,286641.325770986,799.732421875,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000434439321039563,0.261254130231364,0.135196968630765,0.877029459901692
"20143",683822.647837085,286641.325770986,672.38720703125,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000368507034099332,0.106439493497682,0.102999390376078,1.08926588685099
"20144",685332.028123193,286641.325770986,668.887268066406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000319717965599965,0.00536723838826929,0.290182576863316,0.161922695495043
"20145",686841.408409301,286641.325770986,535.825500488281,1,2,2,2,2,2,2,1,2,0,0,1,0,0.121706970116452,0.00533639236769569,1.12520031232291,0.00122439567495835
"20146",688350.788695409,286641.325770986,579.763427734375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.138329491352325,0.00531172746028276,0.521436587999401,0.120686772336021
"20147",689860.168981517,286641.325770986,465.981079101562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0924665609332658,0.11170697179186,0.24169653104985,0.148878425079591
"20148",691369.549267625,286641.325770986,472.762817382812,73,2,2,2,2,2,2,2,2,0,0,0,0,0.000248352841288135,0.127604145938543,0.114827872619227,0.114237728671862
"20149",692878.929553733,286641.325770986,461.993804931641,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000254622508704942,0.0923757266311413,0.111377383074858,0.00121841794376773
"20150",694388.309839841,286641.325770986,465.087646484375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000269185296856088,0.00527385664648828,0.136729426838712,0.00122239993661055
"20151",695897.690125949,286641.325770986,461.906494140625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000291804678110271,0.00527917802267164,0.205289226206187,0.00122827428698796
"20152",697407.070412057,286641.325770986,470.518829345703,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0003223721852903,0.00529020352884311,0.128551488146214,0.107876637077193
"20153",698916.450698165,286641.325770986,425.749572753906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.110439565218603,0.0053068098631653,0.0947600533295583,0.154894593252626
"20154",700425.830984273,286641.325770986,414.837677001953,1,2,2,2,2,2,2,2,2,0,0,0,0,0.148963969215124,0.150530230967907,0.00190841116330732,0.107416016148785
"20155",701935.211270381,286641.325770986,444.931365966797,1,2,2,2,2,2,1,2,2,0,1,0,0,0.186971630365066,1.30544703460485,0.00195150188860142,0.00126737561466838
"20156",703444.591556489,286641.325770986,415.693634033203,1,2,2,2,2,2,2,2,2,0,0,0,0,0.107417999718873,0.15151213248215,0.108128156169735,0.111959783843233
"20157",704953.971842597,286641.325770986,420.338256835938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.289730416379553,0.00542641106218679,0.144684824953997,0.157680908871698
"20158",706463.352128705,286641.325770986,413.262512207031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.285317527119267,0.00546893920761715,0.106676595065704,0.112311395337271
"20159",707972.732414813,286641.325770986,404.000244140625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.213103693268947,0.00551626200697385,0.101168487366867,0.00132346182089022
"20160",709482.112700921,286641.325770986,409.09375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000823139755096328,0.00556826252139282,0.144012143814407,0.00133902798275683
"20161",710991.492987029,286641.325770986,399.736755371094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000905158564121331,0.00562483364511172,0.215972637641355,0.219140089770955
"20162",712500.873273137,286641.325770986,400.249633789062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000985910221414444,0.00568588000458546,0.174579241897284,0.409629510831114
"20168",721557.154989785,286641.325770986,406.924377441406,1,2,2,2,2,2,2,1,2,0,0,1,0,0.0881016299375019,0.179171186079865,1.14402485046714,0.088025529288896
"20169",723066.535275893,286641.325770986,424.693420410156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.113709588330587,0.123240116234746,0.420639050335463,0.113865693082135
"20170",724575.915562001,286641.325770986,445.575134277344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.146022643417969,0.0765647454724387,0.120763954032977,0.146193586739257
"20171",726085.295848109,286641.325770986,471.899810791016,1,2,2,2,2,2,2,2,2,0,0,0,0,0.285084015599905,0.0766517702884218,0.0769146780893463,0.285282016970873
"20172",727594.676134217,286641.325770986,477.781433105469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.34399961460137,0.127195851896856,0.00355404265170694,0.191673686251434
"20173",729104.056420325,286641.325770986,500.406188964844,1,2,2,2,2,1,2,2,2,1,0,0,0,1.10205003905377,0.193170236035452,0.00370636607568677,0.0785541815745765
"20276",655144.422401033,288142.313225583,933.1884765625,1,1,2,2,2,1,1,2,1,0,1,0,1,0.0897994580109241,0.867929015246525,0.00403105391787669,1.2110071522193
"20277",656653.802687141,288142.313225583,837.911865234375,1,1,2,2,2,1,1,2,2,0,1,0,0,0.109189748232331,0.969939425768772,0.00398241238335577,0.164258883992065
"20278",658163.182973249,288142.313225583,867.31201171875,1,1,2,2,2,1,2,2,2,0,0,0,0,0.461521113284771,0.25364745336027,0.121092538005981,0.00184849808513188
"20279",659672.563259357,288142.313225583,775.050170898438,1,2,2,2,2,2,1,2,2,0,1,0,0,0.381483608897899,1.26546030558885,0.167809749822015,0.00178460257920726
"20280",661181.943545465,288142.313225583,887.687622070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.198958360850762,0.298484220426167,0.0996874449999529,0.00172376751664084
"20281",662691.323831573,288142.313225583,843.101196289062,1,2,2,2,2,2,1,2,2,0,1,0,0,0.399835040063442,1.25998827986314,0.00360414219254051,0.00166604535870728
"20282",664200.704117681,288142.313225583,786.093566894531,1,2,2,2,2,1,2,2,2,1,0,0,0,0.622527890902806,0.150687540668867,0.00347684120772785,0.118519392844713
"20283",665710.084403789,288142.313225583,743.700317382812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.904637592551817,0.00646666625014377,0.113734913888891,0.324803459933688
"20284",667219.464689897,288142.313225583,743.0634765625,1,2,2,2,2,1,2,2,1,1,0,0,1,0.46490146637321,0.11938970712521,0.245656550102938,1.13655877915574
"20285",668728.844976005,288142.313225583,716.950256347656,1,2,2,2,2,2,1,2,2,0,1,0,0,0.442892468598638,1.27341026018439,0.402885077601057,0.235744444221725
"20286",670238.225262113,288142.313225583,726.821044921875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.113168011922848,0.178229534742929,1.0914829458107,0.144290133602553
"20287",671747.605548221,288142.313225583,672.769104003906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00172111648970135,0.165027478982433,0.267556853241512,0.212844980461479
"20288",673256.985834329,288142.313225583,661.643615722656,1,2,2,2,2,2,1,2,2,0,1,0,0,0.156881644570189,1.28271114746611,0.213859540601864,0.12773935848716
"20289",674766.366120437,288142.313225583,555.849060058594,1,2,2,2,2,1,2,2,2,1,0,0,0,1.20146518883382,0.14543514311284,0.172794431273694,0.0937489027624317
"20290",676275.746406545,288142.313225583,557.73779296875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.212283238589242,0.0058132070413094,0.107874107075649,0.00137207529300143
"20291",677785.126692653,288142.313225583,503.856079101562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.145679368084071,0.00574255149646384,0.00232638489498548,0.108543679491263
"20292",679294.506978761,288142.313225583,592.605590820312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0996099771782776,0.00567818253070773,0.00223331900263338,0.276084283501257
"20293",680803.887264869,288142.313225583,618.130676269531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000510687884833706,0.00562022208832463,0.0860110860999837,0.478149063494894
"20294",682313.267550977,288142.313225583,890.411865234375,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000430529072566033,0.120125850661083,0.120788972375269,0.923741886825644
"20295",683822.647837085,288142.313225583,718.831665039062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000369643314087373,0.132852156580864,0.102440242380525,0.396213430906101
"20296",685332.028123193,288142.313225583,651.286804199219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000324697215812479,0.101712195925257,0.143522140406951,0.209589126843539
"20297",686841.408409301,288142.313225583,654.118286132812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0973086659032736,0.00545384608074587,0.169665190770325,0.129132896990511
"20298",688350.788695409,288142.313225583,592.787658691406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.190716534289944,0.00542872169122397,0.104788459913736,0.111487283106348
"20299",689860.168981517,288142.313225583,516.624572753906,3,2,2,2,2,2,2,2,2,0,0,0,0,0.100877631224879,0.164106892695837,0.0018864034531881,0.0012406524014045
"20300",691369.549267625,288142.313225583,582.262817382812,1,2,2,2,2,2,1,2,2,0,1,0,0,0.00026243192306036,1.19377524730384,0.00187934655169906,0.00124051507753537
"20301",692878.929553733,288142.313225583,482.356689453125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.120780295320648,0.278974598592175,0.143563961218961,0.00124280518160671
"20302",694388.309839841,288142.313225583,456.062438964844,1,2,2,2,2,2,2,1,2,0,0,1,0,0.13874534754968,0.0973314340907139,1.38616784843667,0.00124736637102504
"20303",695897.690125949,288142.313225583,519.624633789062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.106948383753337,0.0053997830646596,0.249209846700972,0.00125403411620161
"20304",697407.070412057,288142.313225583,441.9501953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000341760212841946,0.00541268798698524,0.144935486008572,0.166450601907059
"20305",698916.450698165,288142.313225583,435.900512695312,1,2,2,2,2,2,2,2,1,0,0,0,1,0.241528699524149,0.00543155052678613,0.101517463803761,1.29446676347407
"20306",700425.830984273,288142.313225583,434.850616455078,1,2,2,2,2,1,2,2,2,1,0,0,0,1.29154826603107,0.114081932962795,0.00203142310577383,0.157038722178311
"20307",701935.211270381,288142.313225583,438.35693359375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.362311407197537,0.159200330174412,0.00208573798031527,0.00129828331351444
"20308",703444.591556489,288142.313225583,523.019165039062,1,2,2,2,2,1,2,2,2,1,0,0,0,1.34313837715692,0.103570713559757,0.00214734047096247,0.158295282599497
"20309",704953.971842597,288142.313225583,419.793884277344,1,2,2,2,2,2,2,2,1,0,0,0,1,0.266555179459738,0.00556384965635,0.00221587769967366,1.28567146675207
"20310",706463.352128705,288142.313225583,426.512237548828,1,2,2,2,2,1,2,2,2,1,0,0,0,1.29299913566206,0.00561044247305579,0.00229101661392021,0.254772292830219
"20311",707972.732414813,288142.313225583,437.900238037109,1,2,2,2,2,2,2,2,2,0,0,0,0,0.143739461922628,0.00566217261899674,0.161018667231709,0.154919292655409
"20312",709482.112700921,288142.313225583,408.324768066406,1,2,2,2,2,2,2,1,2,0,0,1,0,0.000845010175867048,0.00571891518851505,1.3262455462825,0.108803003362202
"20313",710991.492987029,288142.313225583,397.593322753906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000926147039761382,0.0057805542967064,0.291929662510408,0.152665254208121
"20314",712500.873273137,288142.313225583,396.805999755859,1,2,2,2,2,2,2,1,1,0,0,1,1,0.00100580093026701,0.00584698493596557,1.22984081558556,1.27259431359131
"20317",717029.014131461,288142.313225583,396.144134521484,1,2,2,2,2,2,2,2,2,0,0,0,0,0.51194860222988,0.145650527936017,0.00298180530411697,0.00147688288104337
"20318",718538.394417569,288142.313225583,410.837554931641,1,2,2,2,2,1,2,2,2,1,0,0,0,0.89352560527303,0.0822180649094565,0.248009320116595,0.0014976147943528
"20319",720047.774703677,288142.313225583,441.149047851562,1,2,2,2,2,2,2,1,2,0,0,1,0,0.370355158572578,0.171979518914153,1.14228637423985,0.00151897489175375
"20320",721557.154989785,288142.313225583,443.949737548828,1,2,2,2,2,2,1,2,2,0,1,0,0,0.0697229786037734,1.27063083447927,0.479784665384193,0.00154111013708505
"20321",723066.535275893,288142.313225583,428.449249267578,1,2,2,2,2,2,2,1,2,0,0,1,0,0.159642625802358,0.171634247292242,1.25356802065707,0.159852860146536
"20322",724575.915562001,288142.313225583,450.011932373047,1,2,2,2,2,1,2,2,1,1,0,0,1,0.999509028161688,0.00654303845381612,0.180220922663134,1.07716635990361
"20323",726085.295848109,288142.313225583,451.924865722656,1,2,2,2,2,1,2,2,1,1,0,0,1,0.920423969711423,0.00665031100482901,0.00380403173401286,1.07910118863583
"20324",727594.676134217,288142.313225583,477.219055175781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.326902312578039,0.0067621736216595,0.00396689422774566,0.284475549889397
"20428",655144.422401033,289643.30068018,916.799682617188,1,1,2,2,2,1,2,2,2,0,0,0,0,0.266959126025993,0.536243062397118,0.00440394863830881,0.244639861895684
"20429",656653.802687141,289643.30068018,808.500183105469,1,1,2,2,2,1,2,2,2,0,0,0,0,0.46103361402954,0.263365410673789,0.00432279941516396,0.107273271071701
"20430",658163.182973249,289643.30068018,934.293212890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.512517997633724,0.212592001740654,0.181876978410364,0.00194836384892774
"20431",659672.563259357,289643.30068018,825.5244140625,1,2,2,2,2,2,2,1,2,0,0,1,0,0.114293033578476,0.183293064652553,1.22467857001452,0.00187743655470453
"20432",661181.943545465,289643.30068018,933.325256347656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.15837303146989,0.210298811658935,0.130461521286754,0.00180999470279677
"20433",662691.323831573,289643.30068018,881.781616210938,1,2,2,2,2,1,2,2,2,1,0,0,0,0.810303868885161,0.154247368736235,0.00382736049750772,0.00174609131546306
"20434",664200.704117681,289643.30068018,788.456176757812,1,2,2,2,2,1,2,2,2,1,0,0,0,0.644090782502297,0.108831792003989,0.00367582055682087,0.00168577070993531
"20435",665710.084403789,289643.30068018,790.919311523438,1,2,2,2,2,1,2,2,2,1,0,0,0,0.581957194453301,0.00665552036511342,0.100377725420955,0.108988105625212
"20436",667219.464689897,289643.30068018,728.570251464844,1,2,2,2,2,1,2,2,2,1,0,0,0,0.65130651492055,0.106331806300044,0.28764050230457,0.149372587950086
"20437",668728.844976005,289643.30068018,698.106506347656,1,2,2,2,2,1,2,1,2,1,0,1,0,0.872505854644574,0.147072983259806,1.04153776528758,0.101609153847897
