"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"16179",665710.084403789,247615.651951459,356.618469238281,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0136517612838088,0.351551249097314,0.591917009304552,0.301507809191807
"16180",667219.464689897,247615.651951459,358.361541748047,1,1,2,2,2,1,1,2,1,0,1,0,1,0.0177046064445617,0.644618367708811,0.63394542808734,0.452284173367817
"16181",668728.844976005,247615.651951459,525.118041992188,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0233906294145804,0.356158100132084,0.203845924002231,0.534812265237733
"16182",670238.225262113,247615.651951459,640.87451171875,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0306690919496007,0.0045087677593784,0.00169865944945557,0.0604936857588184
"16183",671747.605548221,247615.651951459,477.899566650391,7,2,2,2,2,1,2,2,2,1,0,0,0,0.0400121787565662,0.00452819411953423,0.0015629198669224,0.00148688437668589
"16184",673256.985834329,247615.651951459,496.47607421875,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0515321475694468,0.304418244017495,0.152276451067898,0.00149558141567796
"16185",674766.366120437,247615.651951459,448.488433837891,1,2,2,2,2,1,1,2,2,1,1,0,0,0.06669990390432,0.605378184934325,0.608079957034416,0.00150019167667323
"16186",676275.746406545,247615.651951459,569.45654296875,53,2,2,2,2,1,1,1,2,1,1,1,0,0.0845707348180251,0.285893494500569,0.582982271386097,0.369530759541236
"16187",677785.126692653,247615.651951459,561.699096679688,1,2,2,2,2,1,1,1,2,1,1,1,0,0.105621597726025,0.306865577923702,0.661679688633433,0.591951242909004
"16188",679294.506978761,247615.651951459,423.899261474609,114,2,2,2,2,1,1,1,1,1,1,1,1,0.143114145684117,0.291697941876385,0.523486538554803,0.314452533007951
"16189",680803.887264869,247615.651951459,413.599792480469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.467575874003157,0.331552956699754,0.328326868355589,0.328448331419052
"16190",682313.267550977,247615.651951459,410.46728515625,200,2,2,2,2,2,2,2,2,0,0,0,0,0.00415999511901753,0.00459790649826136,0.00141192115842304,0.00148265471428084
"16191",683822.647837085,247615.651951459,444.498870849609,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000623417178019159,0.00459970330716057,0.00147143151603466,0.00147484545377204
"16192",685332.028123193,247615.651951459,549.436889648438,4,2,2,2,2,2,2,2,2,0,0,0,0,0.0305088618574016,0.00459984012161418,0.00154466001794849,0.0314441762137787
"16193",686841.408409301,247615.651951459,649.44384765625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.223471484514112,0.00459844403068556,0.00162937138663457,0.224466565338741
"16194",688350.788695409,247615.651951459,587.625122070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.264657476709973,0.0045956356369983,0.00172314047061982,0.265693864875864
"16195",689860.168981517,247615.651951459,508.018005371094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.11985294384635,0.00459152659021573,0.00182332379075805,0.120916308756475
"16196",691369.549267625,247615.651951459,438.581237792969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000357765289348929,0.445213455055691,0.00192706282137987,0.00143678496349329
"16197",692878.929553733,247615.651951459,438.718078613281,1,2,2,2,2,2,1,2,2,0,1,0,0,0.000345608544041906,0.531782396903498,0.00203132140489306,0.00143115253217474
"16198",694388.309839841,247615.651951459,449.755432128906,10,2,2,2,2,2,1,2,2,0,1,0,0,0.000342014512476873,0.306248857723836,0.00213295707589285,0.00142655160163651
"16199",695897.690125949,247615.651951459,471.812622070312,1,2,2,2,2,2,1,2,2,0,1,0,0,0.000345881589414741,0.536269393264755,0.00222882263939918,0.00142305735764452
"16200",697407.070412057,247615.651951459,532.038391113281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000356363046734008,0.506990488085268,0.00231589058359305,0.00142070886266247
"16201",698916.450698165,247615.651951459,551.149475097656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000372765663368349,0.0723231184922574,0.00239138946687959,0.00141951206264337
"16202",700425.830984273,247615.651951459,542.212219238281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000394467974478792,0.00453308721015068,0.00245293901420238,0.00141944251057831
"16203",701935.211270381,247615.651951459,576.600769042969,3,2,2,2,2,2,2,2,2,0,0,0,0,0.0004208543081195,0.0045210401417915,0.00249866988609295,0.00142044780520975
"16204",703444.591556489,247615.651951459,623.780883789062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000451263416050292,0.00450810293787491,0.00252731526382016,0.00142244978004282
"16205",704953.971842597,247615.651951459,702.537414550781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000484952374597648,0.00449426044944776,0.00253826445691323,0.00142534650723242
"16206",706463.352128705,247615.651951459,785.856079101562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.289833890590569,0.29379230470499,0.00253157322419259,0.00142901420345245
"16207",707972.732414813,247615.651951459,629.293090820312,58,2,2,2,2,1,1,2,2,1,1,0,0,0.523967475195999,0.595088198934791,0.00250793065224365,0.00143330914062942
"16208",709482.112700921,247615.651951459,740.998779296875,10,2,2,2,2,1,1,2,2,1,1,0,0,0.273441548569753,0.435239995652919,0.00246858738562854,0.00143806967336818
"16209",710991.492987029,247615.651951459,741.604675292969,1,2,2,2,2,1,2,2,2,1,0,0,0,0.210324483073019,0.525743898646334,0.00241525396389535,0.00144311849670867
"16210",712500.873273137,247615.651951459,827.114562988281,1,2,2,2,2,1,2,2,2,1,0,0,0,0.201346440010631,0.219185279611695,0.0023499804525066,0.00144826524208931
"16211",714010.253559245,247615.651951459,958.192932128906,1,2,2,2,2,1,1,2,2,1,1,0,0,0.193697340852268,1.27970635178276,0.00227502925580602,0.00145330950561192
"16212",715519.633845353,247615.651951459,849.744201660156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.187344948107927,0.0818246093454326,0.00219275210265432,0.00145804438062739
"16213",717029.014131461,247615.651951459,758.542846679688,1,2,2,2,2,1,2,2,2,1,0,0,0,0.182229163985067,0.00434852907094397,0.00210548008855372,0.00146226053638658
"16214",718538.394417569,247615.651951459,711.544372558594,1,2,2,2,2,1,2,2,2,1,0,0,0,0.178271584315604,0.00432587876250108,0.00201543286552052,0.00146575084669234
"16215",720047.774703677,247615.651951459,764.999633789062,1,2,2,2,2,1,2,2,2,1,0,0,0,0.432199203565155,0.00430235309859434,0.0019246501232205,0.00146831552855075
"16216",721557.154989785,247615.651951459,786.663330078125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.560475772897555,0.004278040815972,0.00183494583872658,0.00146976770302076
"16217",723066.535275893,247615.651951459,612.680114746094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.3970018930979,0.00425305617680932,0.00174788367392019,0.00146993924192709
"16218",724575.915562001,247615.651951459,687.550903320312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.332055388760376,0.00422754024295946,0.00166477049377328,0.00146868671871445
"16219",726085.295848109,247615.651951459,756.131225585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.286710905005949,0.00420166165338166,0.00158666425301279,0.00146589724384553
"16220",727594.676134217,247615.651951459,664.830627441406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.50335681553099,0.00417561689554834,0.00151439234677871,0.00146149393922095
"16221",729104.056420325,247615.651951459,760.825500488281,1,2,2,2,2,1,2,2,2,1,0,0,0,0.579338381371701,0.00414963007814693,0.00144857678991726,0.00145544079612423
"16222",730613.436706433,247615.651951459,873.798217773438,3,2,2,2,2,1,2,2,2,1,0,0,0,0.240742111099435,0.00412395222850463,0.00138966311938215,0.00144774667014866
"16223",732122.816992542,247615.651951459,775.41796875,3,2,2,2,2,1,2,2,2,1,0,0,0,0.178252932540221,0.00409886015310993,0.00133795056419121,0.00143846819586698
"16224",733632.19727865,247615.651951459,867.07421875,1,2,2,2,2,1,2,2,2,1,0,0,0,0.180217563521152,0.00407465491266005,0.00129362168986724,0.00142771145311549
"16225",735141.577564758,247615.651951459,812.156311035156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.182182385634653,0.00405165997360308,0.00125677032763206,0.00141563228297282
"16226",736650.957850866,247615.651951459,866.75,1,2,2,2,2,1,2,2,2,1,0,0,0,0.184055970848657,0.00403021910568047,0.00122742710341607,0.195831690492212
"16227",738160.338136974,247615.651951459,857.780639648438,1,2,2,2,2,1,2,2,2,1,0,0,0,0.185758864682528,0.0040106940991859,0.00120558227368629,0.272529894344963
