"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"13026",724575.915562001,216094.915404919,499.453857421875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000875065825183485,0.00532124244006251,0.0029799100688805,0.00129263043208556
"13027",726085.295848109,216094.915404919,1116.07653808594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000842573810390577,0.00535908341724782,0.00291786793918665,0.00129909532114904
"13028",727594.676134217,216094.915404919,1674.48193359375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000819324464773253,0.00539348468808063,0.00285514959327558,0.00130426653393924
"13029",729104.056420325,216094.915404919,1642.07836914062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000804377456922475,0.00542423962466968,0.00279336017870907,0.00130822684678691
"13030",730613.436706433,216094.915404919,1529.98071289062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000796880757939118,0.00545119736149635,0.0027338911702967,0.00131105226410721
"13031",732122.816992542,216094.915404919,1660.23657226562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000796041279273913,0.00547426650765758,0.00267790622281154,0.00131281355593049
"13032",733632.19727865,216094.915404919,1005.82171630859,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000801095573962053,0.00549341787828203,0.00262634047389178,0.00131357845794292
"13033",735141.577564758,216094.915404919,1501.06091308594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000811281894160838,0.00550868618437416,0.00257991038681518,0.00131341437975887
"13034",736650.957850866,216094.915404919,1683.46667480469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000825815101219563,0.00552017065271709,0.00253913136531165,0.00131239145296576
"13035",738160.338136974,216094.915404919,1593.02807617188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000843866161487898,0.00552803458071281,0.002504340719911,0.00131058574403056
"13036",739669.718423082,216094.915404919,1529.50085449219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000864548141016697,0.00553250386359992,0.00247572400713917,0.00130808245875257
"13037",741179.09870919,216094.915404919,1481.01965332031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.18002155288892,0.00553386456187328,0.00245334321321424,0.0013049789747715
"13038",742688.478995298,216094.915404919,922.780517578125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.349617462926571,0.00553245960359777,0.00243716565487981,0.00130138755655337
"13039",744197.859281406,216094.915404919,735.133483886719,1,2,2,2,2,1,2,2,2,1,0,0,0,0.191704460666326,0.00552868473855013,0.00242709279031351,0.00129743763268147
"13040",745707.239567514,216094.915404919,561.900939941406,3,2,2,2,2,1,2,2,2,1,0,0,0,0.188241969280438,0.00552298387791665,0.00242298836343367,0.00129327754700189
"13041",747216.619853622,216094.915404919,457.804077148438,3,2,2,2,2,1,2,2,2,1,0,0,0,0.18528943919475,0.00551584396411079,0.00242470545260829,0.001289075731453
"13042",748726.00013973,216094.915404919,840.768859863281,1,2,2,2,2,1,2,2,2,1,0,0,0,0.182953475754182,0.00550778951997832,0.00243211207765755,0.00128502128696462
"13043",750235.380425838,216094.915404919,1716.91284179688,1,2,2,2,2,1,2,2,2,1,0,0,0,0.181319860223124,0.00549937702536598,0.00244511506040668,0.00128132399702149
"13044",751744.760711946,216094.915404919,1474.05651855469,1,2,2,2,2,1,2,2,2,1,0,0,0,0.223588770196401,0.00549118926215874,0.00246368185793143,0.00127821383361463
"13045",753254.140998054,216094.915404919,859.512512207031,1,2,2,2,2,1,2,2,2,1,0,0,0,0.419214474668127,0.551075079774335,0.00248786011509661,0.00127594004480083
"13046",754763.521284162,216094.915404919,499.037048339844,27,2,2,2,2,1,1,2,2,1,1,0,0,0.323456540367913,0.53066788841889,0.0025177947292931,0.00127476993484724
"13047",756272.90157027,216094.915404919,472.434997558594,1,2,2,2,2,1,2,2,2,1,0,0,0,0.426389481187701,0.559073632021641,0.00255374229325764,0.00127498746051545
"13048",757782.281856378,216094.915404919,471.040557861328,1,2,2,2,2,1,2,2,2,1,0,0,0,0.426939346168378,0.231640803904318,0.00259608288140558,0.00127689176979984
"13049",759291.662142486,216094.915404919,908.668579101562,1,2,2,2,2,1,2,2,2,1,0,0,0,0.54402739300717,0.00547518066942646,0.00264532926390303,0.00128079580256815
"13050",760801.042428594,216094.915404919,1709.06506347656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.111520940166585,0.00548138619353643,0.00270213375798124,0.00128702505699173
"13051",762310.422714702,216094.915404919,1812.42895507812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000891870596892309,0.00549220226971683,0.00276729304197449,0.00129591660292175
"13052",763819.80300081,216094.915404919,1683.61096191406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00085878407939483,0.00550824893889178,0.00284175134818798,0.00130781839533792
"13053",765329.183286918,216094.915404919,2107.73486328125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000823848276162905,0.00553013532066759,0.002926602502088,0.00132308890966704
"13054",766838.563573026,216094.915404919,1642.36437988281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00078800710522468,0.00555845753727464,0.00302309127757989,0.00134209708803564
"13055",768347.943859134,216094.915404919,1827.98388671875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000752163273643847,0.00559379694111168,0.00313261448634931,0.0354916287520988
"13056",769857.324145242,216094.915404919,1922.7431640625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000717147849887353,0.00563671857145371,0.00325672211337634,0.0404282069190631
"13057",771366.70443135,216094.915404919,1966.16259765625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000683700463449514,0.00568776975782457,0.00339711865499485,0.00142539976586355
"13058",772876.084717458,216094.915404919,1916.14025878906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000652459785827257,0.00574747878244339,0.00355566461760223,0.00146326814290066
"13059",774385.465003566,216094.915404919,1506.07495117188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000623963041669059,0.00581635351200717,0.00373437790383488,0.00150688779035308
"13060",775894.845289674,216094.915404919,1796.05700683594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000598652756814273,0.00589487990984274,0.00393543455997377,0.00155669756974945
"13061",777404.225575782,216094.915404919,1917.37109375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000576888749164104,0.00598352034310096,0.00416116809707824,0.00161314792087559
"13062",778913.60586189,216094.915404919,1585.03173828125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000558963439420743,0.00608271160614927,0.00441406634628249,0.00157694030667506
"13063",780422.986147998,216094.915404919,1801.33764648438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000545118811313248,0.0061928625906144,0.00469676458944843,0.00164266856572988
"13064",781932.366434106,216094.915404919,1694.8466796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000535563695805257,0.00631435154463293,0.00501203355171452,0.00171574495374288
"13065",783441.746720214,216094.915404919,1519.3876953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00053049041718032,0.00604925945281903,0.00536276079165093,0.00179658505560408
"13066",784951.127006322,216094.915404919,1058.42065429688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000530090168783097,0.0061834078967441,0.00575192411776371,0.00188559767761462
"13067",786460.50729243,216094.915404919,880.419677734375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000534566752389525,0.00632879377553461,0.00618255592188262,0.00198317857783839
"13075",569109.746092876,217595.902859516,1186.79724121094,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00341867129078562,0.006200500834271,0.00308030444128223,0.00138466708555528
"13076",570619.126378984,217595.902859516,980.580200195312,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00331371171182421,0.0060109111991519,0.00291166394355855,0.00119797273690847
"13077",572128.506665092,217595.902859516,866.74267578125,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00322501951616292,0.0062168165863319,0.00276556515513747,0.00104308154197686
"13078",573637.8869512,217595.902859516,864.060791015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00315178907820931,0.00604343058784078,0.00263996871931058,0.000916092637442221
"13079",575147.267237308,217595.902859516,822.569458007812,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00309325114159969,0.00588573100233721,0.00253291288503148,0.000813724505794542
"13080",576656.647523416,217595.902859516,800.09228515625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00304866987585356,0.00574349554889674,0.00244249980973066,0.00073330004778052
"13081",578166.027809524,217595.902859516,853.416442871094,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00301733676350256,0.00561643940235451,0.00236687993139816,0.000672726981642959
"13082",579675.408095632,217595.902859516,687.749084472656,1,1,2,1,1,1,2,1,1,0,0,0,0,0.002998561635347,0.0491280346484367,0.00230423575961471,0.000630481739707047
"13085",584203.548953956,217595.902859516,451.792938232422,9,1,2,1,1,1,2,1,1,0,0,0,0,0.00301070365318814,0.00525240286687659,0.0021761576581319,0.000606983559959561
"13086",585712.929240064,217595.902859516,534.51220703125,16,1,2,1,1,1,2,1,1,0,0,0,0,0.00303518650989766,0.00519511271851302,0.0021474017646771,0.000634314329247748
"13087",587222.309526172,217595.902859516,552.607299804688,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00306859277555319,0.00515022074564198,0.00212258618376177,0.000681295237990933
"13088",588731.68981228,217595.902859516,531.344787597656,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00311005362604613,0.0051171061151908,0.00209989224203267,0.000750394858815135
"13089",590241.070098388,217595.902859516,433.654541015625,3,1,2,1,1,1,2,1,1,0,0,0,0,0.00315862078038922,0.00509510485902811,0.0020775220947104,0.000845125532184788
"13090",591750.450384496,217595.902859516,434.400024414062,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00321325810144989,0.00508350971210956,0.00205372605706881,0.000970284686231365
"13091",593259.830670604,217595.902859516,445.613311767578,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00327283832600825,0.00508157004956593,0.00202683833586225,0.00113227537423397
"13092",594769.210956712,217595.902859516,471.59423828125,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00333614629236664,0.00508849220041199,0.00199531995809411,0.00133952191875528
"13093",596278.59124282,217595.902859516,497.043579101562,26,1,2,1,1,1,2,1,1,0,0,0,0,0.00340188984222797,0.00510344042031547,0.00195780681049558,0.00160299250837026
"13094",597787.971528928,217595.902859516,594.432373046875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00346871921182003,0.00512553879711353,0.00191315984088668,0.00193683074979599
"13095",599297.351815036,217595.902859516,645.243530273438,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00353525518853013,0.00515387433882052,0.00186051375289592,0.00235909415240914
"13096",600806.732101144,217595.902859516,487.899627685547,1,1,2,1,1,1,2,1,1,0,0,0,0,0.0036001256136899,0.00518750145357661,0.00179932008038807,0.00289263860856672
"13097",602316.112387252,217595.902859516,467.513000488281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00366200901102751,0.00522544797408051,0.00172938047873388,0.00356629478174608
"13098",603825.49267336,217595.902859516,468.948547363281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00371968329633683,0.00526672280640222,0.00165086650127002,0.00441647835196148
"13099",605334.872959468,217595.902859516,506.236053466797,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00377207678338869,0.00531032519693972,0.00156432306376763,0.00548900653382835
"13100",606844.253245576,217595.902859516,485.580749511719,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00381831815952651,0.00535525551542332,0.00147065418176347,0.00684070314964023
"13101",608353.633531684,217595.902859516,485.598571777344,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00385778186651597,0.00540052735147441,0.00137109125817116,0.00844643798669195
"13102",609863.013817792,217595.902859516,489.761047363281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00389012546052038,0.00544518062365832,0.00126714599821305,0.0106583091423893
"13103",611372.3941039,217595.902859516,489.88037109375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00391531606145581,0.0054882953104008,0.00116055169734486,0.100447000768136
"13104",612881.774390008,217595.902859516,489.755065917969,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00393364389761249,0.00552900533885719,0.00105319795621343,0.429500391244797
"13105",614391.154676116,217595.902859516,522.644287109375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00394572210813691,0.00556651211756544,0.000947064649451296,0.348123446755689
"13106",615900.534962224,217595.902859516,553.675231933594,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00395247324027599,0.00560009717695458,0.000975267729320966,0.0949864231830794
"13107",617409.915248332,217595.902859516,525.669982910156,4,1,2,1,2,1,2,1,2,0,0,0,0,0.0039551041048419,0.00562913339194252,0.000869763951756354,0.0150378285722477
"13108",618919.29553444,217595.902859516,683.256225585938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00395507167433618,0.00565309430394817,0.000772117362086268,0.0121507034119506
"13109",620428.675820548,217595.902859516,791.480895996094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00395404339993716,0.00567156113388466,0.000684308990803448,0.00985019732016716
"13110",621938.056106656,217595.902859516,772.286804199219,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00395385561683212,0.0056842271786222,0.0006082388770571,0.0080164457812771
"13111",623447.436392764,217595.902859516,688.331176757812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00395647359464404,0.0056908994042063,0.000545758947216992,0.00655282301208881
"13112",624956.816678872,217595.902859516,693.106628417969,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00396395632064821,0.00569149718127087,0.000498731440027613,0.00538212039588221
"13113",626466.19696498,217595.902859516,761.437866210938,7,1,2,1,2,1,2,1,2,0,0,0,0,0.0039784283693263,0.00568604824218769,0.000469113452924996,0.00444305599138103
"13114",627975.577251089,217595.902859516,720.976257324219,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00400206032402341,0.00567468206617644,0.000459069070247165,0.00368722454286819
"13115",629484.957537197,217595.902859516,629.494934082031,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0040370582845861,0.00565762100942008,0.00047111225686178,0.003076518132035
"13116",630994.337823305,217595.902859516,685.341979980469,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00408566210867929,0.00563516958542233,0.000508286265055061,0.00258099549563311
"13117",632503.718109413,217595.902859516,707.907592773438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00415015125325759,0.00560770236185777,0.000574388705951197,0.00217715218173501
"13118",634013.098395521,217595.902859516,727.281066894531,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00423285643278408,0.00557565097189388,0.000674255660283839,0.0018465346446335
"13119",635522.478681629,217595.902859516,661.613037109375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00433617479040106,0.00553949074077544,0.00081412314094572,0.00157464119520904
"13120",637031.858967737,217595.902859516,725.9013671875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00446258586821319,0.00549972740484645,0.00100208949203678,0.00143186938128611
"13121",638541.239253845,217595.902859516,701.732788085938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00461466534078798,0.00545688435436341,0.00109675539140287,0.00123173874651593
"13122",640050.619539953,217595.902859516,597.592163085938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00479509323274792,0.00541149076874345,0.00139055556608845,0.00106580877675354
"13123",641559.999826061,217595.902859516,717.1240234375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00500665319781895,0.00536407093911089,0.00176641551374072,0.000927737467356609
"13124",643069.380112169,217595.902859516,658.198303222656,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00525221945704751,0.00531513499393478,0.00224525311410332,0.000812498765839598
"13125",644578.760398277,217595.902859516,643.070495605469,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00553472828925173,0.00526517116439223,0.00285433717680705,0.000716100685927291
"13126",646088.140684385,217595.902859516,585.10205078125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0058571316759498,0.00521463965123411,0.00362916747162711,0.000635363804792846
"13127",647597.520970493,217595.902859516,552.83154296875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00622233193768905,0.00516396808765588,0.00461583974776407,0.000567748305969355
"13128",649106.901256601,217595.902859516,560.705383300781,26,1,2,1,2,1,2,1,2,0,0,0,0,0.0066330979522759,0.00511354853519604,0.00587396443885301,0.00051121929467872
"13129",650616.281542709,217595.902859516,614.169677734375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00709196560781773,0.00506373590314405,0.00748017704253745,0.000464141937854814
"13130",652125.661828817,217595.902859516,661.205322265625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00760112712010687,0.00501484764660052,0.00953221503172743,0.000425199691733121
"13131",653635.042114925,217595.902859516,723.725952148438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00816231538258957,0.00496716457373162,0.0121534229242478,0.000393330339233094
"13132",655144.422401033,217595.902859516,652.505432128906,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00877669069124871,0.00492093257796843,0.0154973644777595,0.000367675744473384
"13133",656653.802687141,217595.902859516,588.6806640625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00944473867582279,0.00487636510465818,0.0200942589234596,0.000347542167298796
"13134",658163.182973249,217595.902859516,534.969482421875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0101661908671,0.00483364616263172,0.0252747815181829,0.000332368706949429
"13135",659672.563259357,217595.902859516,539.216918945312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0109399828574581,0.00479293369793442,0.0319502906892287,0.00032170200240326
"13136",661181.943545465,217595.902859516,549.650756835938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.396964366775288,0.00475436315832087,0.0404150616846243,0.00031517574430623
"13137",662691.323831573,217595.902859516,533.85498046875,9,1,2,2,2,2,2,1,2,1,0,1,0,0.372415888034709,0.00471805109192056,0.0896324802340532,0.000312493880376266
"13138",664200.704117681,217595.902859516,496.775360107422,1,1,2,2,2,1,2,1,2,0,0,1,0,0.38024612647173,0.00468409864077437,0.438611625498497,0.000313416647271832
"13139",665710.084403789,217595.902859516,450.318298339844,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0145122552217817,0.00465259480892809,0.402297444826092,0.000317748756436082
"13140",667219.464689897,217595.902859516,419.285064697266,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0155091510229536,0.00462361940476299,0.0929366112215403,0.000325329214330712
"13141",668728.844976005,217595.902859516,417.250427246094,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0165414811850414,0.00459724557767272,0.0139799573854686,0.00033602238024813
"13142",670238.225262113,217595.902859516,443.080322265625,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0176073316408354,0.00457354188956343,0.0112958981371175,0.000349709966227627
"13143",671747.605548221,217595.902859516,433.983520507812,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0184765742350308,0.00455257388150099,0.00919318349534217,0.000366283769894746
"13144",673256.985834329,217595.902859516,786.242309570312,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0196823704710973,0.00453440511476054,0.00754372909369369,0.000385639006738402
"13145",674766.366120437,217595.902859516,621.5712890625,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0209079764030736,0.00451909768317654,0.00624851292486518,0.00040766817617067
"13146",676275.746406545,217595.902859516,439.323547363281,1,1,2,2,2,1,2,2,2,0,0,0,0,0.022162191149984,0.0045067122097356,0.00523106738295953,0.000432255456863661
"13147",677785.126692653,217595.902859516,576.139587402344,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0234567144813329,0.00449730735454066,0.00443226886890876,0.000459271681113586
"13150",682313.267550977,217595.902859516,652.327026367188,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0277446943740447,0.0044875111441273,0.00294108902819541,0.000553316564178849
"13151",683822.647837085,217595.902859516,975.738403320312,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0293789467741633,0.00449053516240889,0.00265360430375745,0.000588355663401597
"13152",685332.028123193,217595.902859516,1000.43804931641,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0311589031588572,0.00449675794700897,0.00243982492839463,0.00062485679717732
"13153",686841.408409301,217595.902859516,857.367614746094,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0325039358062036,0.00450619472297879,0.00228717322176354,0.000662552839607354
"13154",688350.788695409,217595.902859516,1077.904296875,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0352814960094177,0.00451884593221009,0.00218572656793327,0.000701154863263367
"13155",689860.168981517,217595.902859516,839.919006347656,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0376930745083515,0.00453469483867165,0.00212751608896521,0.000740356101269044
"13156",691369.549267625,217595.902859516,742.523498535156,25,2,2,2,2,1,2,2,2,1,0,0,0,0.0403865316086142,0.00455370520124776,0.0021059820056358,0.000779837199275547
"13157",692878.929553733,217595.902859516,1149.37353515625,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0433981113059157,0.00457581908263034,0.00211555081506134,0.000819272561717065
"13158",694388.309839841,217595.902859516,1053.58923339844,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0467623834310691,0.00460095486101609,0.00215130956886226,0.000858337511149907
"13159",695897.690125949,217595.902859516,1233.72570800781,1,2,2,2,2,1,2,2,2,1,0,0,0,0.050511124173641,0.00462900550933152,0.002208760604497,0.000896715907613746
"13160",697407.070412057,217595.902859516,941.352355957031,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0546728969239916,0.00465983720433015,0.00228364595155422,0.000934107825631224
"13161",698916.450698165,217595.902859516,1269.57299804688,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0592736069942818,0.00469328832504776,0.00237183435214076,0.000970236866504386
"13162",700425.830984273,217595.902859516,987.280639648438,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0643378653199841,0.00472916889656055,0.00246926552699501,0.00100485669669934
"13163",701935.211270381,217595.902859516,948.002014160156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.199515573216716,0.00476726053049514,0.00257194621587774,0.00103775644931021
"13164",703444.591556489,217595.902859516,938.585266113281,1,2,2,2,2,1,2,2,2,1,0,0,0,0.30462312577297,0.00480731690799133,0.00267599100402983,0.0309577373892814
"13165",704953.971842597,217595.902859516,985.318420410156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.254030073699543,0.00484906484350993,0.00277769857482943,0.00109775183406109
"13166",706463.352128705,217595.902859516,989.046630859375,1,2,2,2,2,1,2,2,2,1,0,0,0,0.463898729226003,0.00489220595876199,0.00287365150480699,0.00112463070347621
"13167",707972.732414813,217595.902859516,1440.62292480469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0862094087198399,0.00493641898492258,0.00296082578818245,0.00114935563971417
"13168",709482.112700921,217595.902859516,1387.71997070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00176378216158967,0.00498136269813344,0.00303669559017273,0.00117191992259464
"13169",710991.492987029,217595.902859516,1050.27978515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00160348066640323,0.00502667947817431,0.00309931967596389,0.00119235194756781
"13170",712500.873273137,217595.902859516,900.007995605469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00146198519516914,0.00507199946335736,0.00314739858525776,0.00121071037050816
"13171",714010.253559245,217595.902859516,1205.19152832031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00133811311217669,0.00511694525661178,0.00318029558969943,0.00122707855580791
"13172",715519.633845353,217595.902859516,1831.28881835938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00123060930348037,0.00516113711897981,0.0031980191614825,0.00124155866580912
"13173",717029.014131461,217595.902859516,1685.40600585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00113820053410497,0.00520419856811792,0.00320116933969622,0.00125426571967312
"13174",718538.394417569,217595.902859516,1551.251953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00105963860113345,0.0052457622817489,0.00319085429435652,0.00126532192080006
"13175",720047.774703677,217595.902859516,1215.57788085938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000993731888136608,0.00528547619029702,0.00316858604117185,0.00127485150896012
"13176",721557.154989785,217595.902859516,1003.90618896484,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000939365858195155,0.00532300963009099,0.00313616542138676,0.00128297634162193
"13177",723066.535275893,217595.902859516,440.994934082031,59,2,2,2,2,2,2,2,2,0,0,0,0,0.000895513591632175,0.00535805941941854,0.00309556619040132,0.00128981235336298
"13178",724575.915562001,217595.902859516,584.09716796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000861237746441617,0.00539035571510035,0.00304882664735877,0.00129546698665444
"13179",726085.295848109,217595.902859516,1262.703125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000835685380986087,0.00541966750766182,0.00299795510768431,0.0013000376346197
"13180",727594.676134217,217595.902859516,1482.72216796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000818077019569112,0.0054458076189101,0.00294485311809969,0.00130361108843008
"13181",729104.056420325,217595.902859516,1395.09875488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000807691242282669,0.00546863707678089,0.00289125802290059,0.00130626393981575
"13182",730613.436706433,217595.902859516,1040.60314941406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000803846004883746,0.00548806875840681,0.00283870458086553,0.00130806385311431
"13183",732122.816992542,217595.902859516,1262.67333984375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000805877885364626,0.00550407021290078,0.00278850394406891,0.00130907159140356
"13184",733632.19727865,217595.902859516,1205.0439453125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000813120531344231,0.00551666559948643,0.00274173746746719,0.00130934365753043
"13185",735141.577564758,217595.902859516,1091.03125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00082488374125219,0.00552593670329558,0.00269926246109143,0.00130893539331294
"13186",736650.957850866,217595.902859516,1047.23767089844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000840434820847374,0.0055320230191729,0.00266172701612813,0.00130790436908672
"13187",738160.338136974,217595.902859516,910.536315917969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000858984056900228,0.0055351209219099,0.00262959130705715,0.00130631389147982
"13188",739669.718423082,217595.902859516,1321.44494628906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000879676261651719,0.00553548196819981,0.00260315317706936,0.001304236460269
"13189",741179.09870919,217595.902859516,1134.9990234375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.497599179090492,0.00553341040007784,0.00258257625797315,0.00130175701571572
"13190",742688.478995298,217595.902859516,819.213195800781,5,2,2,2,2,1,2,2,2,1,0,0,0,0.38575199619983,0.00552925994066039,0.00256791929143198,0.00129897583591748
"13191",744197.859281406,217595.902859516,447.698547363281,100,2,2,2,2,1,2,2,2,1,0,0,0,0.275217394882731,0.00552342998979517,0.00255916566606877,0.00129601096896821
"13192",745707.239567514,217595.902859516,440.513580322266,1,2,2,2,2,1,2,2,2,1,0,0,0,0.186506186751127,0.00551636133921359,0.00255625244898416,0.00129300011604512
"13193",747216.619853622,217595.902859516,853.67578125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.183898231341114,0.00550853153363085,0.00255909837303038,0.00129010191724173
"13194",748726.00013973,217595.902859516,1612.73889160156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.216203615625077,0.00550045000592309,0.00256763035743167,0.00128749662983202
"13195",750235.380425838,217595.902859516,1687.82177734375,1,2,2,2,2,1,2,2,2,1,0,0,0,0.271081767922258,0.00549265311124598,0.00258180821023362,0.00128538622608482
