"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"3831",611372.3941039,126035.668129089,1190.380859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00283953341457573,0.00142419545098556,0.0022927172442797,0.0015766891445654
"3832",612881.774390008,126035.668129089,1771.35668945312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00281380006123399,0.00139669568393535,0.00225433049621852,0.00155164551612135
"3833",614391.154676116,126035.668129089,935.546142578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00279157430568405,0.00137520932413179,0.00221617999396529,0.00152774802291678
"3834",615900.534962224,126035.668129089,1397.65930175781,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00277272136165971,0.00135909010262905,0.0021779021791389,0.00150468055684156
"3835",617409.915248332,126035.668129089,1057.31481933594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00275713366045226,0.00134780329836549,0.00213927629561554,0.0014822241464647
"3836",618919.29553444,126035.668129089,1246.12524414062,3,1,1,1,1,1,1,1,1,0,0,0,0,0.0027447304655343,0.00134092851014018,0.00210022389560474,0.00146025702286385
"3837",620428.675820548,126035.668129089,954.087890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00273545739990361,0.00133816273490736,0.00206080531131072,0.0014387532213075
"3838",621938.056106656,126035.668129089,1521.9443359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00272928589230312,0.00133932340920196,0.00202121314693184,0.00141777962038632
"3839",623447.436392764,126035.668129089,1680.56103515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00272621255156471,0.00134435113562922,0.00198176306213587,0.00139749148395938
"3840",624956.816678872,126035.668129089,1682.37927246094,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00272625848146577,0.00135331190533957,0.00194288231190847,0.00137812673060117
"3841",626466.19696498,126035.668129089,1448.19860839844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00272946855138887,0.00136639873463008,0.00190509666126815,0.00135999929540201
"3842",627975.577251089,126035.668129089,1210.91271972656,11,1,1,1,1,1,1,1,1,0,0,0,0,0.00273591064048642,0.00138393275165408,0.00186901639415693,0.00134349205786644
"3843",629484.957537197,126035.668129089,1423.4990234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00274567487478154,0.00140636388896704,0.00183532217749263,0.00132904987934232
"3844",630994.337823305,126035.668129089,1514.64465332031,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00275887287755999,0.00143427145046553,0.0018047515241809,0.00131717332105969
"3845",632503.718109413,126035.668129089,1498.46240234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00277563705346872,0.00146836491932449,0.00177808652914425,0.00130841360179109
"3846",634013.098395521,126035.668129089,654.846618652344,11,1,1,1,1,1,1,1,1,0,0,0,0,0.00279611992594813,0.0015094854507773,0.00175614344111763,0.00130336930910662
"3847",635522.478681629,126035.668129089,1268.6689453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0028204935460593,0.00155860854644426,0.0017397644938595,0.00130268531000557
"3848",637031.858967737,126035.668129089,1273.09545898438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0028489489885468,0.00161684843451321,0.00172981226810192,0.001307054226557
"3849",638541.239253845,126035.668129089,1678.724609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0028816959482578,0.00168546468406471,0.00172716670352308,0.00131722076094058
"3850",640050.619539953,126035.668129089,1371.11535644531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00291896244699513,0.00176587156585609,0.0017327247393314,0.00133398908097994
"3851",641559.999826061,126035.668129089,2046.94946289062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00296099465769643,0.00185965064073803,0.00174740244045253,0.00135823341799418
"3852",643069.380112169,126035.668129089,2150.80541992188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00300805684967591,0.00196856701539764,0.00177213936798458,0.00139091198599414
"3853",644578.760398277,126035.668129089,1240.09716796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00306043145569168,0.00209458965676681,0.00180790487836984,0.00143308430333469
"3854",646088.140684385,126035.668129089,1690.66027832031,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00311841925893763,0.00223991610169314,0.00185570598372567,0.00148593197915936
"3855",647597.520970493,126035.668129089,1891.03527832031,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00318233969580174,0.002407001833097,0.00191659637217554,0.00155078300738626
"3856",649106.901256601,126035.668129089,2021.6103515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00325253126845159,0.00259859450759231,0.00199168616700383,0.00162913957650958
"3857",650616.281542709,126035.668129089,2234.07470703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00332935206004561,0.00281777309653548,0.0020821519920308,0.00172270933647578
"3858",652125.661828817,126035.668129089,2753.08129882812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00341318034465503,0.00306799182517961,0.00218924690333046,0.00183343994507841
"3859",653635.042114925,126035.668129089,2275.62646484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00350441528383725,0.00335312855309653,0.00231430974097064,0.0019635565300616
"3860",655144.422401033,126035.668129089,2176.4482421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00360347770225528,0.00367753694335981,0.00245877344701941,0.00211560144856299
"3861",656653.802687141,126035.668129089,2056.43115234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.003710810935837,0.00404610145464167,0.00262417188754579,0.0022924754354583
"3862",658163.182973249,126035.668129089,2756.501953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00382688174778603,0.00446429390666107,0.00281214470845538,0.00249747899526171
"3863",659672.563259357,126035.668129089,2316.70825195312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00395218131039228,0.00493823012736827,0.00302443975120373,0.00273435285664985
"3864",661181.943545465,126035.668129089,1866.27221679688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00408722625416023,0.00547472491531585,0.00326291255972001,0.00300731661496349
"3865",662691.323831573,126035.668129089,1460.53002929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00423255979036592,0.00608134309069615,0.00352952253045432,0.00332110526250427
"3866",664200.704117681,126035.668129089,1386.79638671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0043887529187771,0.00676644364823734,0.00382632530023085,0.00368100353059332
"3867",665710.084403789,126035.668129089,870.151672363281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00455640573874528,0.00740616479033753,0.00415546103846269,0.00409287654537916
"3868",667219.464689897,126035.668129089,1768.24877929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00473614888871504,0.00833232136493574,0.00451913841732683,0.00456319104657321
"3869",668728.844976005,126035.668129089,1842.08251953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00492864514545526,0.00935023601095127,0.00491961417993228,0.00509901532564479
"3870",670238.225262113,126035.668129089,1007.41735839844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00513459121849317,0.0104728777817167,0.00535916841359344,0.00570798274682334
"3871",671747.605548221,126035.668129089,1276.56335449219,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00535471977521747,0.0117159980016557,0.0058400758603037,0.00639820835055745
"3872",673256.985834329,126035.668129089,1992.46276855469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00558980172535622,0.0130972599465631,0.00636457385183579,0.00717815873550184
"3873",674766.366120437,126035.668129089,2571.25537109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00584064877740392,0.0146347094323003,0.00693482772990197,0.00805648202273998
"3874",676275.746406545,126035.668129089,1957.78759765625,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00610811625209318,0.0163447859841749,0.00755289488507665,0.00904180094696019
"3875",677785.126692653,126035.668129089,1830.90466308594,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00639310609879625,0.01824029199656,0.0082206888006995,0.0100290034878453
"3876",679294.506978761,126035.668129089,1573.16394042969,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00669657001202179,0.0203288995314565,0.00893994469676762,0.0113147050726921
"3877",680803.887264869,126035.668129089,1373.93542480469,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00701951249241597,0.0226127631952082,0.00971218851066493,0.0127022916120468
"3878",682313.267550977,126035.668129089,1553.703125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00736299364840294,0.0250895268084419,0.0105387110043713,0.0142057740813921
"3879",683822.647837085,126035.668129089,1398.96472167969,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00772813150081676,0.0277544993123931,0.0114205487317948,0.0158384716751598
"3880",685332.028123193,126035.668129089,1506.09802246094,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00811610354216537,0.0306032606632015,0.0123584734196416,0.017660913164443
"3881",686841.408409301,126035.668129089,2064.5498046875,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00852814731797409,0.0336337476258582,0.013352991003412,0.0195219125595716
"3882",688350.788695409,126035.668129089,1715.59643554688,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00896555983529756,0.0377581993363966,0.0144043511224087,0.0215699680189424
"3883",689860.168981517,126035.668129089,1612.77075195312,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00942969564954197,0.0415283113740462,0.015512567336616,0.023741211530729
"3884",691369.549267625,126035.668129089,1021.22583007812,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00992196351622013,0.0455462585864751,0.0166774477221095,0.0260176913935615
"3885",692878.929553733,126035.668129089,836.320129394531,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0104438215011464,0.0498038391896273,0.0182161501887357,0.0283788254282874
"3886",694388.309839841,126035.668129089,363.461364746094,1,1,2,1,2,1,1,1,1,0,1,0,1,0.010996770411415,0.054288737197492,0.019434267703946,0.0308039650022641
"3887",695897.690125949,126035.668129089,744.237670898438,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0115823453444502,0.0589845216301726,0.0207111981577743,0.0332741688553063
"3888",697407.070412057,126035.668129089,1224.73876953125,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0122021050707077,0.0638707931948358,0.022048358978393,0.0357729804347376
"3889",698916.450698165,126035.668129089,1549.88134765625,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0128576188911562,0.0689234816365163,0.0234466826130746,0.0390457511738564
"3890",700425.830984273,126035.668129089,1508.39184570312,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0135504505647295,0.0741152880332338,0.0249065836157599,0.0418125716026194
"3891",701935.211270381,126035.668129089,2131.94384765625,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0142821388945585,0.079416257116977,0.0264279899654246,0.0445949967717027
"3892",703444.591556489,126035.668129089,1552.41870117188,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0150541745938491,0.0847944561244255,0.0280104322567454,0.0473760275293684
"3893",704953.971842597,126035.668129089,807.540649414062,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0156726867923921,0.0902167296001456,0.0296531772592657,0.0501401469921678
"3894",706463.352128705,126035.668129089,1113.46899414062,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0165855837285494,0.0956494946886126,0.0313553884096649,0.0528738143355479
"3895",707972.732414813,126035.668129089,1757.099609375,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0175311982750687,0.101059539187184,0.0331162950539385,0.0555658457094608
"3896",709482.112700921,126035.668129089,960.880981445312,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0185113872178075,0.106414785125369,0.0349353540012434,0.058207665847808
"3897",710991.492987029,126035.668129089,1537.15344238281,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0195281475257041,0.11168498374313,0.0368123901717596,0.0607934236921971
"3898",712500.873273137,126035.668129089,2100.17236328125,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0205834651529047,0.116842313077272,0.0389202310961676,0.0633199746057684
"3899",714010.253559245,126035.668129089,2080.951171875,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0216791408384211,0.121861856360469,0.0407421588716224,0.0657867396680097
"3900",715519.633845353,126035.668129089,1388.3076171875,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0228166027769644,0.126721947411886,0.0427971861822641,0.0681954585493435
"3901",717029.014131461,126035.668129089,1670.23413085938,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0239967175756344,0.131404377442508,0.0449148031920663,0.0705498563056924
"3902",718538.394417569,126035.668129089,737.717895507812,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0252196117180201,0.135894465552135,0.0470975439454052,0.0728552461401024
"3903",720047.774703677,126035.668129089,253.395324707031,1,1,2,2,2,1,1,1,1,0,1,1,1,0.0264845156504798,0.140181002110218,0.0493483594123699,0.0751180900187512
"3904",721557.154989785,126035.668129089,519.261169433594,1,2,2,2,2,1,1,1,1,1,1,1,1,0.0275742489355285,0.14425607979501,0.0516704642247971,0.0773455374284989
"3966",585712.929240064,127536.655583686,1855.03100585938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00396822031844735,0.00362676331422935,0.0035981861253486,0.00267054442875009
"3967",587222.309526172,127536.655583686,2190.1826171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00384278004466316,0.00330787802015298,0.00340809333487295,0.00250478264786561
"3968",588731.68981228,127536.655583686,2239.9267578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00372706222154826,0.00302586743094042,0.00324046731194252,0.00236008321147622
"3969",590241.070098388,127536.655583686,1708.02966308594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00362051270667554,0.00277714561519207,0.00309331481125226,0.00223418897241499
"3970",591750.450384496,127536.655583686,1421.72290039062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00352258917624397,0.00255845288557358,0.00296473081261795,0.0021250491954611
"3971",593259.830670604,127536.655583686,2542.89111328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00343276458556929,0.00236683013394741,0.00285289484723969,0.00203080021585972
"3972",594769.210956712,127536.655583686,1816.90283203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00335052996575093,0.00219959206723336,0.00275606611741438,0.00194974566540145
"3973",596278.59124282,127536.655583686,1785.41137695312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00327539665695253,0.00205430050748163,0.0026725783424331,0.00188033713049885
"3974",597787.971528928,127536.655583686,1364.84973144531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00320689807509905,0.00192873866342663,0.00260083516075736,0.00182115599752332
"3975",599297.351815036,127536.655583686,1012.84283447266,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00314459110123677,0.00182088704709996,0.00253930679764818,0.00177089710895177
"3976",600806.732101144,127536.655583686,1327.345703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00308805717256925,0.00172890152299912,0.00248652856678321,0.00172835471764375
"3977",602316.112387252,127536.655583686,1443.27355957031,14,1,1,1,1,1,1,1,1,0,0,0,0,0.00303690314234037,0.00165109383979759,0.00244110161296323,0.00169241109298511
"3978",603825.49267336,127536.655583686,1231.845703125,16,1,1,1,1,1,1,1,1,0,0,0,0,0.00299076196317637,0.0015859148928929,0.0024016961214018,0.00166202800124769
"3979",605334.872959468,127536.655583686,845.433471679688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00294929323595627,0.00153194088393202,0.00236705702081261,0.00163624114964499
"3980",606844.253245576,127536.655583686,659.864562988281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0029121836543437,0.00148786246706598,0.00233601199972031,0.00161415754592614
"3981",608353.633531684,127536.655583686,578.530395507812,19,1,1,1,1,1,1,1,1,0,0,0,0,0.00287914736426608,0.00145247689209279,0.00230748144916099,0.00159495558249544
"3982",609863.013817792,127536.655583686,539.523620605469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00284992624823757,0.00142468306776883,0.00228048975461131,0.00157788750961482
"3983",611372.3941039,127536.655583686,572.118286132812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00282429013677083,0.00140347937459683,0.00225417720207697,0.00156228382418167
"3984",612881.774390008,127536.655583686,585.453857421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00280203694339031,0.00138796395897477,0.00222781165438111,0.00154755898035121
"3985",614391.154676116,127536.655583686,712.013610839844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00278299271603062,0.00137733714606613,0.00220079910813597,0.0015332177393375
"3986",615900.534962224,127536.655583686,705.700805664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00276701159586211,0.00137090552530436,0.00217269226919604,0.0015188614312965
"3987",617409.915248332,127536.655583686,618.64404296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00275397567471852,0.00136808719911271,0.00214319638726919,0.00150419341278755
"3988",618919.29553444,127536.655583686,619.330993652344,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00274379474410077,0.00136841765087558,0.00211217176337481,0.00148902307441473
"3989",620428.675820548,127536.655583686,696.059631347656,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00273640593190555,0.00137155568950203,0.00207963257335631,0.00147326788361013
"3990",621938.056106656,127536.655583686,903.606689453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00273177322722629,0.00137728896928253,0.00204574191604136,0.00145695312844992
"3991",623447.436392764,127536.655583686,981.86767578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00272988689839977,0.00138553866561077,0.00201080327065346,0.00144020924434128
"3992",624956.816678872,127536.655583686,1174.40551757812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00273076281451829,0.00139636300571877,0.0019752488080358,0.00142326683580839
"3993",626466.19696498,127536.655583686,975.314331054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00273444168549893,0.00140995950097713,0.00193962521955114,0.00140644972764668
"3994",627975.577251089,127536.655583686,799.796020507812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00274098824014701,0.00142666589232136,0.00190457788675735,0.00139016657169111
"3995",629484.957537197,127536.655583686,649.508544921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0027504903651806,0.00144695998973858,0.0018708343022298,0.0013749016798608
"3996",630994.337823305,127536.655583686,639.264770507812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00276305823069092,0.00147145874686973,0.00183918766386571,0.00136120584013887
"3997",632503.718109413,127536.655583686,654.691040039062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00277882342888167,0.00150091705034532,0.00181048150665609,0.0013496878967277
"3998",634013.098395521,127536.655583686,646.144165039062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00279793815313336,0.00153622681101241,0.00178559611913239,0.00134100784355597
"3999",635522.478681629,127536.655583686,649.416931152344,5,1,1,1,1,1,1,1,1,0,0,0,0,0.00282057444353835,0.00157841701508835,0.00176543733302595,0.00133587210278465
"4000",637031.858967737,127536.655583686,654.508117675781,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00284692352317723,0.00162865542615659,0.00175092809268391,0.00133503155232498
"4001",638541.239253845,127536.655583686,750.3994140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00287719524674865,0.00168825262651844,0.00174300302352147,0.00133928274552847
"4002",640050.619539953,127536.655583686,954.005432128906,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00291161767994023,0.00175866905473951,0.00174260604174017,0.00134947264798091
"4003",641559.999826061,127536.655583686,1197.20092773438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00295043682437672,0.00184152564335172,0.00175069089224013,0.00136650711341579
"4004",643069.380112169,127536.655583686,1198.75036621094,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00299391649932971,0.00193861859523145,0.00176822437508652,0.00139136324123784
"4005",644578.760398277,127536.655583686,1300.71899414062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00304233838783114,0.00205193876668455,0.00179619192560669,0.00142510570472161
"4006",646088.140684385,127536.655583686,1387.74401855469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00309600225157261,0.00218369605427928,0.00183560514795078,0.00146890710871381
"4007",647597.520970493,127536.655583686,1343.21423339844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00315522631612612,0.00233634911057914,0.0018875108627048,0.00152407242016729
"4008",649106.901256601,127536.655583686,1900.14953613281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00322034782567617,0.00251264063387775,0.00195300121017924,0.00159206750025352
"4009",650616.281542709,127536.655583686,2308.52197265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00329172376465257,0.0027156383736761,0.00203322434600682,0.00167455173428393
"4010",652125.661828817,127536.655583686,2686.865234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00336973174240635,0.0029487818455465,0.00212939526869821,0.00177341468231863
"4011",653635.042114925,127536.655583686,2763.8896484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00345477103636182,0.00321593453529647,0.00224280632494259,0.00189081653525515
"4012",655144.422401033,127536.655583686,2787.09497070312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00354726378887878,0.00352144108564978,0.00237483694436061,0.00202923194122259
"4013",656653.802687141,127536.655583686,2891.87133789062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00364765635334643,0.00387018861965815,0.00252696215963938,0.00219149647082598
"4014",658163.182973249,127536.655583686,2732.66943359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00375642078580439,0.0042676710129773,0.00270075947093527,0.00238085467096774
"4015",659672.563259357,127536.655583686,2448.42260742188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00387405647967615,0.00472005462692977,0.00289791361742613,0.0026010084428203
"4016",661181.943545465,127536.655583686,2228.9775390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00400109194307925,0.00523424373192747,0.00312021882788033,0.00285616455751591
"4017",662691.323831573,127536.655583686,1573.376953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00413808672074565,0.00581794345103843,0.00336957814135273,0.00315108061052801
"4018",664200.704117681,127536.655583686,1338.3134765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00428563346594724,0.00647971735504259,0.00364799942472476,0.00349110933544836
"4019",665710.084403789,127536.655583686,1918.22729492188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00444436017201819,0.00707004030883712,0.00395758777211954,0.00388224087950851
"4020",667219.464689897,127536.655583686,1933.41662597656,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00461493257797285,0.00798034805691776,0.00430053405805696,0.00433113967215984
"4021",668728.844976005,127536.655583686,2017.03149414062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00479805676791365,0.00898268656596384,0.00467909953598738,0.00484516619785122
"4022",670238.225262113,127536.655583686,1209.4248046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00499448198851047,0.0100898257242576,0.005095596528601,0.00543236741379821
"4023",671747.605548221,127536.655583686,1035.71984863281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00520500371128687,0.0113177667763397,0.00555236544478545,0.00610141951599884
"4024",673256.985834329,127536.655583686,1641.75183105469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00543046696453633,0.0126850625205851,0.00605174857491935,0.00686151649150133
"4025",674766.366120437,127536.655583686,2443.7431640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00567176995056473,0.0142113597710553,0.00659606135144429,0.00772220932868362
"4026",676275.746406545,127536.655583686,2537.19165039062,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00592986794454527,0.015915308517496,0.00718756200108705,0.00869320168802308
"4027",677785.126692653,127536.655583686,2127.35693359375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00620577743906056,0.017812243370657,0.00782842074096619,0.009644526082974
"4028",679294.506978761,127536.655583686,1868.06616210938,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00650058045258057,0.0199122755566968,0.00852068986338139,0.010938051151797
"4029",680803.887264869,127536.655583686,1533.298828125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00681542886287576,0.0222195001110814,0.00926627619337425,0.0123375202403701
"4030",682313.267550977,127536.655583686,1498.21691894531,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00715154856388232,0.0247327786935863,0.0100669174703848,0.0138584127139255
"4031",683822.647837085,127536.655583686,1169.01049804688,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00751024318696956,0.0274479908843907,0.0109241641838018,0.0155166116238141
"4032",685332.028123193,127536.655583686,1064.47119140625,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00789289708724846,0.0303609887770918,0.01183936826806,0.017660913164443
"4033",686841.408409301,127536.655583686,1826.15209960938,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00830097728330647,0.033470131784008,0.0128136798270324,0.0192873503035971
"4034",688350.788695409,127536.655583686,1597.75073242188,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00873603405885443,0.0376814417290151,0.0138480527091276,0.0214018957491765
"4035",689860.168981517,127536.655583686,1387.61279296875,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00919969998077136,0.0415741477376379,0.0149432593061199,0.0236561071627331
"4036",691369.549267625,127536.655583686,413.587829589844,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00969368714186245,0.0457376282257813,0.0160999144278571,0.026031492536167
"4037",692878.929553733,127536.655583686,373.888122558594,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0102197824731291,0.0501645718855049,0.017318507550739,0.0285061929212173
"4038",694388.309839841,127536.655583686,719.220031738281,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0107798409666983,0.0548430812334932,0.0188840148941703,0.0310580666839175
"4039",695897.690125949,127536.655583686,1261.29125976562,1,1,2,1,2,1,1,1,1,0,1,0,1,0.011375776597162,0.0597566097382162,0.0201689509302461,0.0336668448025274
"4040",697407.070412057,127536.655583686,1071.24133300781,1,1,2,1,2,1,1,1,1,0,1,0,1,0.012009550635924,0.0648840664249645,0.0215217530525057,0.0363150421287692
"4041",698916.450698165,127536.655583686,1901.97192382812,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0126831569474197,0.0702000954901095,0.0229447116477508,0.0398143010996449
"4042",700425.830984273,127536.655583686,2161.77490234375,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0133986037711403,0.0756755280417294,0.0244395831151809,0.0427754029861162
"4043",701935.211270381,127536.655583686,1895.69702148438,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0141578914548117,0.081277991985853,0.0260075548329838,0.0457623101844169
"4044",703444.591556489,127536.655583686,1130.43212890625,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0149629856204441,0.0869726553945934,0.0276492826014728,0.0487557511634358
"4045",704953.971842597,127536.655583686,899.415893554688,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0156165966741252,0.0927230695520441,0.029364994492001,0.0517379153958222
"4046",706463.352128705,127536.655583686,1908.47619628906,1,1,2,1,2,1,1,1,1,0,1,0,1,0.016578440192022,0.0984920711991902,0.0311546474292263,0.0546930636281499
"4047",707972.732414813,127536.655583686,1682.04223632812,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0175786925861922,0.104242699896353,0.0330181183336916,0.0576080144302249
"4048",709482.112700921,127536.655583686,1693.37524414062,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0186197748213262,0.109939086146574,0.0349554102163844,0.0604724836802208
"4049",710991.492987029,127536.655583686,1626.85229492188,1,1,2,1,2,1,1,1,1,0,1,0,1,0.0197043279957204,0.115547268886403,0.0369668545812684,0.0632792654499876
